state,year,race,births,femalepop,fertilityrate
Kentucky,2016,American Indian or Alaska Native,77,2569,29.97
Kentucky,2016,Asian,1250,16996,73.55
Kentucky,2016,Black or African American,5228,77622,67.35
Kentucky,2016,Native Hawaiian or Other Pacific Islander,90,845,106.51
Kentucky,2016,White,47892,734543,65.2
Kentucky,2016,More than one race,912,15867,57.48
Kentucky,2016,,55449,848442,65.35
Kentucky,2017,American Indian or Alaska Native,67,2491,26.9
Kentucky,2017,Asian,1241,17853,69.51
Kentucky,2017,Black or African American,5322,78555,67.75
Kentucky,2017,Native Hawaiian or Other Pacific Islander,102,899,113.46
Kentucky,2017,White,47098,731983,64.34
Kentucky,2017,More than one race,922,16691,55.24
Kentucky,2017,,54752,848472,64.53
Kentucky,2018,American Indian or Alaska Native,84,2479,33.88
Kentucky,2018,Asian,1178,18772,62.75
Kentucky,2018,Black or African American,5219,79089,65.99
Kentucky,2018,Native Hawaiian or Other Pacific Islander,107,972,110.08
Kentucky,2018,White,46289,730959,63.33
Kentucky,2018,More than one race,1045,17458,59.86
Kentucky,2018,,53922,849729,63.46
Kentucky,2019,American Indian or Alaska Native,96,2454,39.12
Kentucky,2019,Asian,1145,18121,63.19
Kentucky,2019,Black or African American,5351,79707,67.13
Kentucky,2019,Native Hawaiian or Other Pacific Islander,96,1034,92.84
Kentucky,2019,White,45299,728458,62.18
Kentucky,2019,More than one race,1082,18249,59.29
Kentucky,2019,,53069,848023,62.58
Kentucky,,,217192,3394666,63.98
Louisiana,2016,American Indian or Alaska Native,374,7556,49.5
Louisiana,2016,Asian,1471,20774,70.81
Louisiana,2016,Black or African American,24726,338775,72.99
Louisiana,2016,Native Hawaiian or Other Pacific Islander,46,722,63.71
Louisiana,2016,White,35872,557988,64.29
Louisiana,2016,More than one race,689,14645,47.05
Louisiana,2016,,63178,940460,67.18
Louisiana,2017,American Indian or Alaska Native,326,7698,42.35
Louisiana,2017,Asian,1330,21015,63.29
Louisiana,2017,Black or African American,24215,338298,71.58
Louisiana,2017,Native Hawaiian or Other Pacific Islander,45,669,67.26
Louisiana,2017,White,34308,553419,61.99
Louisiana,2017,More than one race,794,15007,52.91
Louisiana,2017,,61018,936106,65.18
Louisiana,2018,American Indian or Alaska Native,347,7602,45.65
Louisiana,2018,Asian,1279,19599,65.26
Louisiana,2018,Black or African American,23078,337037,68.47
Louisiana,2018,Native Hawaiian or Other Pacific Islander,156,646,241.49
Louisiana,2018,White,33922,546552,62.07
Louisiana,2018,More than one race,833,15291,54.48
Louisiana,2018,,59615,926727,64.33
Louisiana,2019,American Indian or Alaska Native,344,7553,45.54
Louisiana,2019,Asian,1249,19426,64.3
Louisiana,2019,Black or African American,23091,336672,68.59
Louisiana,2019,Native Hawaiian or Other Pacific Islander,114,684,166.67
Louisiana,2019,White,33354,542343,61.5
Louisiana,2019,More than one race,789,15771,50.03
Louisiana,2019,,58941,922449,63.9
Louisiana,,,242752,3725742,65.16
Maine,2016,American Indian or Alaska Native,97,1947,49.82
Maine,2016,Asian,195,4536,42.99
Maine,2016,Black or African American,419,4220,99.29
Maine,2016,White,11705,215875,54.22
Maine,2016,More than one race,286,4654,61.45
Maine,2016,,12705,231340,54.92
Maine,2017,American Indian or Alaska Native,88,1950,45.13
Maine,2017,Asian,221,4626,47.77
Maine,2017,Black or African American,547,4592,119.12
Maine,2017,White,11177,215546,51.85
Maine,2017,More than one race,261,4726,55.23
Maine,2017,,12298,231535,53.12
Maine,2018,American Indian or Alaska Native,96,1954,49.13
Maine,2018,Asian,202,4582,44.09
Maine,2018,Black or African American,553,4826,114.59
Maine,2018,White,11237,214814,52.31
Maine,2018,More than one race,220,4886,45.03
Maine,2018,,12311,231150,53.26
Maine,2019,American Indian or Alaska Native,96,1931,49.72
Maine,2019,Asian,218,4820,45.23
Maine,2019,Black or African American,552,4940,111.74
Maine,2019,White,10643,215886,49.3
Maine,2019,More than one race,263,5061,51.97
Maine,2019,,11779,232728,50.61
Maine,,,49093,926753,52.97
Maryland,2016,American Indian or Alaska Native,201,7117,28.24
Maryland,2016,Asian,5880,91799,64.05
Maryland,2016,Black or African American,25641,403288,63.58
Maryland,2016,Native Hawaiian or Other Pacific Islander,107,1364,78.45
Maryland,2016,White,39640,653840,60.63
Maryland,2016,More than one race,1667,36031,46.27
Maryland,2016,,73136,1193439,61.28
Maryland,2017,American Indian or Alaska Native,179,7246,24.7
Maryland,2017,Asian,5898,93127,63.33
Maryland,2017,Black or African American,25252,403659,62.56
Maryland,2017,Native Hawaiian or Other Pacific Islander,116,1373,84.49
Maryland,2017,White,38318,650672,58.89
Maryland,2017,More than one race,1878,37209,50.47
Maryland,2017,,71641,1193286,60.04
Maryland,2018,American Indian or Alaska Native,278,7300,38.08
Maryland,2018,Asian,5237,91731,57.09
Maryland,2018,Black or African American,23466,402006,58.37
Maryland,2018,Native Hawaiian or Other Pacific Islander,133,1379,96.45
Maryland,2018,White,40025,646808,61.88
Maryland,2018,More than one race,1941,37886,51.23
Maryland,2018,,71080,1187110,59.88
Maryland,2019,American Indian or Alaska Native,416,7424,56.03
Maryland,2019,Asian,5135,90722,56.6
Maryland,2019,Black or African American,23189,402879,57.56
Maryland,2019,Native Hawaiian or Other Pacific Islander,121,1369,88.39
Maryland,2019,White,39431,644074,61.22
Maryland,2019,More than one race,1886,38964,48.4
Maryland,2019,,70178,1185432,59.2
Maryland,,,286035,4759267,60.1
Massachusetts,2016,American Indian or Alaska Native,93,7441,12.5
Massachusetts,2016,Asian,6685,124864,53.54
Massachusetts,2016,Black or African American,9078,136535,66.49
Massachusetts,2016,Native Hawaiian or Other Pacific Islander,43,1658,25.93
Massachusetts,2016,White,53762,1066175,50.43
Massachusetts,2016,More than one race,1656,36397,45.5
Massachusetts,2016,,71317,1373070,51.94
Massachusetts,2017,American Indian or Alaska Native,77,7459,10.32
Massachusetts,2017,Asian,6398,129876,49.26
Massachusetts,2017,Black or African American,9479,139116,68.14
Massachusetts,2017,Native Hawaiian or Other Pacific Islander,37,1681,22.01
Massachusetts,2017,White,52941,1065412,49.69
Massachusetts,2017,More than one race,1770,38268,46.25
Massachusetts,2017,,70702,1381812,51.17
Massachusetts,2018,American Indian or Alaska Native,68,7770,8.75
Massachusetts,2018,Asian,6324,135702,46.6
Massachusetts,2018,Black or African American,9457,142363,66.43
Massachusetts,2018,Native Hawaiian or Other Pacific Islander,30,1781,16.84
Massachusetts,2018,White,51390,1068770,48.08
Massachusetts,2018,More than one race,1840,40467,45.47
Massachusetts,2018,,69109,1396853,49.47
Massachusetts,2019,American Indian or Alaska Native,106,7811,13.57
Massachusetts,2019,Asian,6398,135693,47.15
Massachusetts,2019,Black or African American,9473,143126,66.19
Massachusetts,2019,Native Hawaiian or Other Pacific Islander,30,1810,16.57
Massachusetts,2019,White,51221,1063625,48.16
Massachusetts,2019,More than one race,1889,41542,45.47
Massachusetts,2019,,69117,1393607,49.6
Massachusetts,,,280245,5545342,50.54
Michigan,2016,American Indian or Alaska Native,464,15103,30.72
Michigan,2016,Asian,4441,78294,56.72
Michigan,2016,Black or African American,21327,305642,69.78
Michigan,2016,Native Hawaiian or Other Pacific Islander,43,929,46.29
Michigan,2016,White,84197,1422868,59.17
Michigan,2016,More than one race,2843,51149,55.58
Michigan,2016,,113315,1873985,60.47
Michigan,2017,American Indian or Alaska Native,438,15224,28.77
Michigan,2017,Asian,4602,81450,56.5
Michigan,2017,Black or African American,21623,303414,71.27
Michigan,2017,Native Hawaiian or Other Pacific Islander,46,957,48.07
Michigan,2017,White,81953,1420418,57.7
Michigan,2017,More than one race,2764,52835,52.31
Michigan,2017,,111426,1874298,59.45
Michigan,2018,American Indian or Alaska Native,461,15217,30.3
Michigan,2018,Asian,4464,86391,51.67
Michigan,2018,Black or African American,21083,300812,70.09
Michigan,2018,Native Hawaiian or Other Pacific Islander,49,968,50.62
Michigan,2018,White,81349,1423485,57.15
Michigan,2018,More than one race,2626,54772,47.94
Michigan,2018,,110032,1881645,58.48
Michigan,2019,American Indian or Alaska Native,454,15267,29.74
Michigan,2019,Asian,4352,84514,51.49
Michigan,2019,Black or African American,20960,299845,69.9
Michigan,2019,Native Hawaiian or Other Pacific Islander,43,987,43.57
Michigan,2019,White,79464,1421231,55.91
Michigan,2019,More than one race,2613,56628,46.14
Michigan,2019,,107886,1878472,57.43
Michigan,,,442659,7508400,58.96
Minnesota,2016,American Indian or Alaska Native,1205,15434,78.07
Minnesota,2016,Asian,5617,73155,76.78
Minnesota,2016,Black or African American,8249,79256,104.08
Minnesota,2016,Native Hawaiian or Other Pacific Islander,71,902,78.71
Minnesota,2016,White,52823,856913,61.64
Minnesota,2016,More than one race,1784,29048,61.42
Minnesota,2016,,69749,1054708,66.13
Minnesota,2017,American Indian or Alaska Native,1179,15592,75.62
Minnesota,2017,Asian,5559,76535,72.63
Minnesota,2017,Black or African American,8621,84045,102.58
Minnesota,2017,Native Hawaiian or Other Pacific Islander,63,934,67.45
Minnesota,2017,White,51529,859194,59.97
Minnesota,2017,More than one race,1644,30506,53.89
Minnesota,2017,,68595,1066806,64.3
Minnesota,2018,American Indian or Alaska Native,1115,15853,70.33
Minnesota,2018,Asian,5371,77148,69.62
Minnesota,2018,Black or African American,8433,87032,96.9
Minnesota,2018,Native Hawaiian or Other Pacific Islander,88,958,91.86
Minnesota,2018,White,50630,861237,58.79
Minnesota,2018,More than one race,1707,31777,53.72
Minnesota,2018,,67344,1074005,62.7
Minnesota,2019,American Indian or Alaska Native,1106,15980,69.21
Minnesota,2019,Asian,5276,77867,67.76
Minnesota,2019,Black or African American,8491,90556,93.77
Minnesota,2019,Native Hawaiian or Other Pacific Islander,72,985,73.1
Minnesota,2019,White,49269,863257,57.07
Minnesota,2019,More than one race,1813,33011,54.92
Minnesota,2019,,66027,1081656,61.04
Minnesota,,,271715,4277175,63.53
Mississippi,2016,American Indian or Alaska Native,229,3980,57.54
Mississippi,2016,Asian,509,8063,63.13
Mississippi,2016,Black or African American,16567,255033,64.96
Mississippi,2016,Native Hawaiian or Other Pacific Islander,21,422,49.76
Mississippi,2016,White,20335,321345,63.28
Mississippi,2016,More than one race,267,6743,39.6
Mississippi,2016,,37928,595586,63.68
Mississippi,2017,American Indian or Alaska Native,223,3960,56.31
Mississippi,2017,Asian,538,7930,67.84
Mississippi,2017,Black or African American,16738,253464,66.04
Mississippi,2017,Native Hawaiian or Other Pacific Islander,13,406,32.02
Mississippi,2017,White,19569,318956,61.35
Mississippi,2017,More than one race,276,7028,39.27
Mississippi,2017,,37357,591744,63.13
Mississippi,2018,American Indian or Alaska Native,243,4003,60.7
Mississippi,2018,Asian,443,7723,57.36
Mississippi,2018,Black or African American,16252,252719,64.31
Mississippi,2018,Native Hawaiian or Other Pacific Islander,22,381,57.74
Mississippi,2018,White,19760,317497,62.24
Mississippi,2018,More than one race,280,7223,38.77
Mississippi,2018,,37000,589546,62.76
Mississippi,2019,American Indian or Alaska Native,235,4043,58.13
Mississippi,2019,Asian,487,7987,60.97
Mississippi,2019,Black or African American,16071,249723,64.36
Mississippi,2019,Native Hawaiian or Other Pacific Islander,29,370,78.38
Mississippi,2019,White,19526,314604,62.07
Mississippi,2019,More than one race,288,7572,38.03
Mississippi,2019,,36636,584299,62.7
Mississippi,,,148921,2361175,63.07
Missouri,2016,American Indian or Alaska Native,195,6785,28.74
Missouri,2016,Asian,1942,32317,60.09
Missouri,2016,Black or African American,10959,159942,68.52
Missouri,2016,Native Hawaiian or Other Pacific Islander,236,2230,105.83
Missouri,2016,White,59062,942953,62.64
Missouri,2016,More than one race,2311,27108,85.25
Missouri,2016,,74705,1171335,63.78
Missouri,2017,American Indian or Alaska Native,227,6875,33.02
Missouri,2017,Asian,1853,33329,55.6
Missouri,2017,Black or African American,11080,159706,69.38
Missouri,2017,Native Hawaiian or Other Pacific Islander,220,2246,97.95
Missouri,2017,White,57341,941494,60.9
Missouri,2017,More than one race,2313,28125,82.24
Missouri,2017,,73034,1171775,62.33
Missouri,2018,American Indian or Alaska Native,247,6950,35.54
Missouri,2018,Asian,1778,34922,50.91
Missouri,2018,Black or African American,11046,159534,69.24
Missouri,2018,Native Hawaiian or Other Pacific Islander,253,2349,107.71
Missouri,2018,White,57522,941360,61.11
Missouri,2018,More than one race,2423,29061,83.38
Missouri,2018,,73269,1174176,62.4
Missouri,2019,American Indian or Alaska Native,220,7071,31.11
Missouri,2019,Asian,1900,35069,54.18
Missouri,2019,Black or African American,10902,159416,68.39
Missouri,2019,Native Hawaiian or Other Pacific Islander,296,2433,121.66
Missouri,2019,White,56376,942894,59.79
Missouri,2019,More than one race,2433,30152,80.69
Missouri,2019,,72127,1177035,61.28
Missouri,,,293135,4694321,62.44
Montana,2016,American Indian or Alaska Native,1422,14363,99
Montana,2016,Asian,136,2466,55.15
Montana,2016,Black or African American,76,1251,60.75
Montana,2016,Native Hawaiian or Other Pacific Islander,23,206,111.65
Montana,2016,White,10220,163951,62.34
Montana,2016,More than one race,405,5741,70.55
Montana,2016,,12282,187978,65.34
Montana,2017,American Indian or Alaska Native,1304,14524,89.78
Montana,2017,Asian,133,2553,52.1
Montana,2017,Black or African American,76,1225,62.04
Montana,2017,Native Hawaiian or Other Pacific Islander,21,208,100.96
Montana,2017,White,9861,165632,59.54
Montana,2017,More than one race,404,5947,67.93
Montana,2017,,11799,190089,62.07
Montana,2018,American Indian or Alaska Native,1223,14609,83.72
Montana,2018,Asian,118,2927,40.31
Montana,2018,Black or African American,82,1305,62.84
Montana,2018,Native Hawaiian or Other Pacific Islander,21,200,105
Montana,2018,White,9684,168132,57.6
Montana,2018,More than one race,385,6156,62.54
Montana,2018,,11513,193329,59.55
Montana,2019,American Indian or Alaska Native,1207,14772,81.71
Montana,2019,Asian,116,3021,38.4
Montana,2019,Black or African American,66,1348,48.96
Montana,2019,Native Hawaiian or Other Pacific Islander,23,211,109
Montana,2019,White,9304,169414,54.92
Montana,2019,More than one race,363,6425,56.5
Montana,2019,,11079,195191,56.76
Montana,,,46673,766587,60.88
Nebraska,2016,American Indian or Alaska Native,465,5672,81.98
Nebraska,2016,Asian,992,12696,78.13
Nebraska,2016,Black or African American,1949,20314,95.94
Nebraska,2016,Native Hawaiian or Other Pacific Islander,40,536,74.63
Nebraska,2016,White,22466,320526,70.09
Nebraska,2016,More than one race,677,8419,80.41
Nebraska,2016,,26589,368163,72.22
Nebraska,2017,American Indian or Alaska Native,485,5752,84.32
Nebraska,2017,Asian,958,13503,70.95
Nebraska,2017,Black or African American,1956,20883,93.66
Nebraska,2017,Native Hawaiian or Other Pacific Islander,41,508,80.71
Nebraska,2017,White,21661,320687,67.55
Nebraska,2017,More than one race,720,8839,81.46
Nebraska,2017,,25821,370172,69.75
Nebraska,2018,American Indian or Alaska Native,516,5840,88.36
Nebraska,2018,Asian,939,14323,65.56
Nebraska,2018,Black or African American,1920,21119,90.91
Nebraska,2018,Native Hawaiian or Other Pacific Islander,36,519,69.36
Nebraska,2018,White,21351,321351,66.44
Nebraska,2018,More than one race,726,9378,77.42
Nebraska,2018,,25488,372530,68.42
Nebraska,2019,American Indian or Alaska Native,501,5896,84.97
Nebraska,2019,Asian,911,14414,63.2
Nebraska,2019,Black or African American,1875,21626,86.7
Nebraska,2019,Native Hawaiian or Other Pacific Islander,40,538,74.35
Nebraska,2019,White,20743,321588,64.5
Nebraska,2019,More than one race,685,9729,70.41
Nebraska,2019,,24755,373791,66.23
Nebraska,,,102653,1484656,69.14
Nevada,2016,American Indian or Alaska Native,380,10714,35.47
Nevada,2016,Asian,2860,57320,49.9
Nevada,2016,Black or African American,4594,62479,73.53
Nevada,2016,Native Hawaiian or Other Pacific Islander,349,5505,63.4
Nevada,2016,White,26430,415965,63.54
Nevada,2016,More than one race,1647,27662,59.54
Nevada,2016,,36260,579645,62.56
Nevada,2017,American Indian or Alaska Native,405,11013,36.77
Nevada,2017,Asian,2901,59041,49.14
Nevada,2017,Black or African American,4902,65838,74.46
Nevada,2017,Native Hawaiian or Other Pacific Islander,367,5643,65.04
Nevada,2017,White,25474,418690,60.84
Nevada,2017,More than one race,1707,28924,59.02
Nevada,2017,,35756,589149,60.69
Nevada,2018,American Indian or Alaska Native,387,11150,34.71
Nevada,2018,Asian,2752,57698,47.7
Nevada,2018,Black or African American,4974,68215,72.92
Nevada,2018,Native Hawaiian or Other Pacific Islander,386,5751,67.12
Nevada,2018,White,25491,421207,60.52
Nevada,2018,More than one race,1692,30271,55.9
Nevada,2018,,35682,594292,60.04
Nevada,2019,American Indian or Alaska Native,382,11248,33.96
Nevada,2019,Asian,2745,57324,47.89
Nevada,2019,Black or African American,4849,70587,68.7
Nevada,2019,Native Hawaiian or Other Pacific Islander,416,5925,70.21
Nevada,2019,White,24956,424535,58.78
Nevada,2019,More than one race,1724,31897,54.05
Nevada,2019,,35072,601516,58.31
Nevada,,,142770,2364602,60.38
New Hampshire,2016,American Indian or Alaska Native,11,800,13.75
New Hampshire,2016,Asian,513,9261,55.39
New Hampshire,2016,Black or African American,307,4190,73.27
New Hampshire,2016,White,11288,221824,50.89
New Hampshire,2016,More than one race,143,4653,30.73
New Hampshire,2016,,12267,240876,50.93
New Hampshire,2017,American Indian or Alaska Native,21,799,26.28
New Hampshire,2017,Asian,496,9621,51.55
New Hampshire,2017,Black or African American,296,4483,66.03
New Hampshire,2017,White,11154,221433,50.37
New Hampshire,2017,More than one race,143,4887,29.26
New Hampshire,2017,,12116,241346,50.2
New Hampshire,2018,American Indian or Alaska Native,13,819,15.87
New Hampshire,2018,Asian,482,10448,46.13
New Hampshire,2018,Black or African American,328,4986,65.78
New Hampshire,2018,Native Hawaiian or Other Pacific Islander,10,131,76.34
New Hampshire,2018,White,10997,223002,49.31
New Hampshire,2018,More than one race,165,5112,32.28
New Hampshire,2018,,11995,244498,49.06
New Hampshire,2019,American Indian or Alaska Native,15,823,18.23
New Hampshire,2019,Asian,526,10360,50.77
New Hampshire,2019,Black or African American,326,5249,62.11
New Hampshire,2019,Native Hawaiian or Other Pacific Islander,10,139,71.94
New Hampshire,2019,White,10805,223881,48.26
New Hampshire,2019,More than one race,157,5276,29.76
New Hampshire,2019,,11839,245728,48.18
New Hampshire,,,48217,972448,49.58
New Jersey,2016,American Indian or Alaska Native,155,12106,12.8
New Jersey,2016,Asian,13342,205925,64.79
New Jersey,2016,Black or African American,17255,291990,59.09
New Jersey,2016,Native Hawaiian or Other Pacific Islander,159,2178,73
New Jersey,2016,White,70504,1155479,61.02
New Jersey,2016,More than one race,1232,39594,31.12
New Jersey,2016,,102647,1707272,60.12
New Jersey,2017,American Indian or Alaska Native,152,12328,12.33
New Jersey,2017,Asian,13144,211456,62.16
New Jersey,2017,Black or African American,17153,292158,58.71
New Jersey,2017,Native Hawaiian or Other Pacific Islander,102,2225,45.84
New Jersey,2017,White,69260,1155914,59.92
New Jersey,2017,More than one race,1439,41042,35.06
New Jersey,2017,,101250,1715123,59.03
New Jersey,2018,American Indian or Alaska Native,200,12164,16.44
New Jersey,2018,Asian,11887,202847,58.6
New Jersey,2018,Black or African American,16951,286887,59.09
New Jersey,2018,Native Hawaiian or Other Pacific Islander,183,2217,82.54
New Jersey,2018,White,70632,1139211,62
New Jersey,2018,More than one race,1370,41517,33
New Jersey,2018,,101223,1684843,60.08
New Jersey,2019,American Indian or Alaska Native,241,12230,19.71
New Jersey,2019,Asian,11507,199236,57.76
New Jersey,2019,Black or African American,16634,285891,58.18
New Jersey,2019,Native Hawaiian or Other Pacific Islander,182,2206,82.5
New Jersey,2019,White,69638,1132322,61.5
New Jersey,2019,More than one race,1383,42206,32.77
New Jersey,2019,,99585,1674091,59.49
New Jersey,,,404705,6781329,59.68
New Mexico,2016,American Indian or Alaska Native,3119,48631,64.14
New Mexico,2016,Asian,457,8585,53.23
New Mexico,2016,Black or African American,487,10309,47.24
New Mexico,2016,Native Hawaiian or Other Pacific Islander,25,724,34.53
New Mexico,2016,White,20126,314827,63.93
New Mexico,2016,More than one race,478,10924,43.76
New Mexico,2016,,24692,394000,62.67
New Mexico,2017,American Indian or Alaska Native,2931,50023,58.59
New Mexico,2017,Asian,452,8677,52.09
New Mexico,2017,Black or African American,533,10473,50.89
New Mexico,2017,Native Hawaiian or Other Pacific Islander,21,743,28.26
New Mexico,2017,White,19371,314214,61.65
New Mexico,2017,More than one race,459,11156,41.14
New Mexico,2017,,23767,395286,60.13
New Mexico,2018,American Indian or Alaska Native,2834,50069,56.6
New Mexico,2018,Asian,433,8933,48.47
New Mexico,2018,Black or African American,528,10567,49.97
New Mexico,2018,Native Hawaiian or Other Pacific Islander,21,744,28.23
New Mexico,2018,White,18737,315763,59.34
New Mexico,2018,More than one race,486,11403,42.62
New Mexico,2018,,23039,397479,57.96
New Mexico,2019,American Indian or Alaska Native,2881,50251,57.33
New Mexico,2019,Asian,421,9072,46.41
New Mexico,2019,Black or African American,502,10870,46.18
New Mexico,2019,Native Hawaiian or Other Pacific Islander,19,751,25.3
New Mexico,2019,White,18597,315822,58.88
New Mexico,2019,More than one race,540,11706,46.13
New Mexico,2019,,22960,398472,57.62
New Mexico,,,94458,1585237,59.59
New York,2016,American Indian or Alaska Native,588,43278,13.59
New York,2016,Asian,29651,431845,68.66
New York,2016,Black or African American,43757,777117,56.31
New York,2016,Native Hawaiian or Other Pacific Islander,109,6272,17.38
New York,2016,White,155451,2633255,59.03
New York,2016,More than one race,4727,109275,43.26
New York,2016,,234283,4001042,58.56
New York,2017,American Indian or Alaska Native,550,43661,12.6
New York,2017,Asian,28284,442951,63.85
New York,2017,Black or African American,42812,778038,55.03
New York,2017,Native Hawaiian or Other Pacific Islander,115,6206,18.53
New York,2017,White,153329,2618246,58.56
New York,2017,More than one race,4647,111951,41.51
New York,2017,,229737,4001053,57.42
New York,2018,American Indian or Alaska Native,718,42955,16.72
New York,2018,Asian,24993,418313,59.75
New York,2018,Black or African American,41495,756391,54.86
New York,2018,Native Hawaiian or Other Pacific Islander,138,6191,22.29
New York,2018,White,154234,2570035,60.01
New York,2018,More than one race,4660,112232,41.52
New York,2018,,226238,3906117,57.92
New York,2019,American Indian or Alaska Native,756,42643,17.73
New York,2019,Asian,24883,414633,60.01
New York,2019,Black or African American,41197,746069,55.22
New York,2019,Native Hawaiian or Other Pacific Islander,153,6132,24.95
New York,2019,White,149440,2550913,58.58
New York,2019,More than one race,5110,114397,44.67
New York,2019,,221539,3874787,57.17
New York,,,911797,15782999,57.77
North Carolina,2016,American Indian or Alaska Native,1759,34315,51.26
North Carolina,2016,Asian,5647,76098,74.21
North Carolina,2016,Black or African American,31773,497694,63.84
North Carolina,2016,Native Hawaiian or Other Pacific Islander,259,2845,91.04
North Carolina,2016,White,78467,1344629,58.36
North Carolina,2016,More than one race,2874,46983,61.17
North Carolina,2016,,120779,2002564,60.31
North Carolina,2017,American Indian or Alaska Native,1758,34450,51.03
North Carolina,2017,Asian,5745,79852,71.95
North Carolina,2017,Black or African American,32351,500949,64.58
North Carolina,2017,Native Hawaiian or Other Pacific Islander,297,2846,104.36
North Carolina,2017,White,76900,1349538,56.98
North Carolina,2017,More than one race,3074,49022,62.71
North Carolina,2017,,120125,2016657,59.57
North Carolina,2018,American Indian or Alaska Native,1792,34508,51.93
North Carolina,2018,Asian,5089,83869,60.68
North Carolina,2018,Black or African American,30746,504942,60.89
North Carolina,2018,Native Hawaiian or Other Pacific Islander,500,2928,170.77
North Carolina,2018,White,77635,1359665,57.1
North Carolina,2018,More than one race,3192,51413,62.09
North Carolina,2018,,118954,2037325,58.39
North Carolina,2019,American Indian or Alaska Native,1728,34736,49.75
North Carolina,2019,Asian,5219,84540,61.73
North Carolina,2019,Black or African American,30964,508724,60.87
North Carolina,2019,Native Hawaiian or Other Pacific Islander,512,3009,170.16
