state,year,race,births,femalepop,fertilityrate
North Carolina,2019,White,76847,1371002,56.05
North Carolina,2019,More than one race,3455,53745,64.29
North Carolina,2019,,118725,2055756,57.75
North Carolina,,,478583,8112302,58.99
North Dakota,2016,American Indian or Alaska Native,947,9037,104.79
North Dakota,2016,Asian,329,3263,100.83
North Dakota,2016,Black or African American,690,5058,136.42
North Dakota,2016,Native Hawaiian or Other Pacific Islander,32,144,222.22
North Dakota,2016,White,9048,126408,71.58
North Dakota,2016,More than one race,337,3414,98.71
North Dakota,2016,,11383,147324,77.27
North Dakota,2017,American Indian or Alaska Native,884,8969,98.56
North Dakota,2017,Asian,309,3319,93.1
North Dakota,2017,Black or African American,688,5384,127.79
North Dakota,2017,Native Hawaiian or Other Pacific Islander,42,139,302.16
North Dakota,2017,White,8458,125025,67.65
North Dakota,2017,More than one race,356,3446,103.31
North Dakota,2017,,10737,146282,73.4
North Dakota,2018,American Indian or Alaska Native,890,9089,97.92
North Dakota,2018,Asian,260,3701,70.25
North Dakota,2018,Black or African American,692,5958,116.15
North Dakota,2018,Native Hawaiian or Other Pacific Islander,53,156,339.74
North Dakota,2018,White,8386,124971,67.1
North Dakota,2018,More than one race,355,3516,100.97
North Dakota,2018,,10636,147391,72.16
North Dakota,2019,American Indian or Alaska Native,852,9195,92.66
North Dakota,2019,Asian,260,3629,71.65
North Dakota,2019,Black or African American,733,6154,119.11
North Dakota,2019,Native Hawaiian or Other Pacific Islander,48,155,309.68
North Dakota,2019,White,8207,125361,65.47
North Dakota,2019,More than one race,354,3659,96.75
North Dakota,2019,,10454,148153,70.56
North Dakota,,,43210,589150,73.34
Ohio,2016,American Indian or Alaska Native,166,6266,26.49
Ohio,2016,Asian,4500,66180,68
Ohio,2016,Black or African American,23520,319385,73.64
Ohio,2016,Native Hawaiian or Other Pacific Islander,80,1402,57.06
Ohio,2016,White,106381,1750448,60.77
Ohio,2016,More than one race,3438,53641,64.09
Ohio,2016,,138085,2197322,62.84
Ohio,2017,American Indian or Alaska Native,153,6389,23.95
Ohio,2017,Asian,4552,70897,64.21
Ohio,2017,Black or African American,23468,322797,72.7
Ohio,2017,Native Hawaiian or Other Pacific Islander,84,1465,57.34
Ohio,2017,White,104917,1745969,60.09
Ohio,2017,More than one race,3658,55768,65.59
Ohio,2017,,136832,2203285,62.1
Ohio,2018,American Indian or Alaska Native,156,6477,24.09
Ohio,2018,Asian,4420,75078,58.87
Ohio,2018,Black or African American,23086,324872,71.06
Ohio,2018,Native Hawaiian or Other Pacific Islander,104,1539,67.58
Ohio,2018,White,103675,1745092,59.41
Ohio,2018,More than one race,3693,58203,63.45
Ohio,2018,,135134,2211261,61.11
Ohio,2019,American Indian or Alaska Native,191,6419,29.76
Ohio,2019,Asian,4480,75338,59.47
Ohio,2019,Black or African American,23460,326908,71.76
Ohio,2019,Native Hawaiian or Other Pacific Islander,140,1574,88.95
Ohio,2019,White,102148,1741311,58.66
Ohio,2019,More than one race,4042,60597,66.7
Ohio,2019,,134461,2212147,60.78
Ohio,,,544512,8824015,61.71
Oklahoma,2016,American Indian or Alaska Native,5346,78716,67.92
Oklahoma,2016,Asian,1488,23092,64.44
Oklahoma,2016,Black or African American,4780,66765,71.59
Oklahoma,2016,Native Hawaiian or Other Pacific Islander,233,1788,130.31
Oklahoma,2016,White,37028,547960,67.57
Oklahoma,2016,More than one race,3717,50110,74.18
Oklahoma,2016,,52592,768431,68.44
Oklahoma,2017,American Indian or Alaska Native,5092,79370,64.16
Oklahoma,2017,Asian,1441,23776,60.61
Oklahoma,2017,Black or African American,4537,66765,67.95
Oklahoma,2017,Native Hawaiian or Other Pacific Islander,250,1951,128.14
Oklahoma,2017,White,35258,545725,64.61
Oklahoma,2017,More than one race,3636,51164,71.07
Oklahoma,2017,,50214,768751,65.32
Oklahoma,2018,American Indian or Alaska Native,4926,80005,61.57
Oklahoma,2018,Asian,1365,24093,56.66
Oklahoma,2018,Black or African American,4501,66563,67.62
Oklahoma,2018,Native Hawaiian or Other Pacific Islander,223,1993,111.89
Oklahoma,2018,White,35101,545670,64.33
Oklahoma,2018,More than one race,3684,52412,70.29
Oklahoma,2018,,49800,770736,64.61
Oklahoma,2019,American Indian or Alaska Native,5054,80794,62.55
Oklahoma,2019,Asian,1318,24481,53.84
Oklahoma,2019,Black or African American,4478,66702,67.13
Oklahoma,2019,Native Hawaiian or Other Pacific Islander,250,2114,118.26
Oklahoma,2019,White,34190,546910,62.51
Oklahoma,2019,More than one race,3853,53814,71.6
Oklahoma,2019,,49143,774815,63.43
Oklahoma,,,201749,3082733,65.44
Oregon,2016,American Indian or Alaska Native,584,15681,37.24
Oregon,2016,Asian,2494,47151,52.89
Oregon,2016,Black or African American,1063,18313,58.05
Oregon,2016,Native Hawaiian or Other Pacific Islander,364,4504,80.82
Oregon,2016,White,39074,677352,57.69
Oregon,2016,More than one race,1956,35410,55.24
Oregon,2016,,45535,798411,57.03
Oregon,2017,American Indian or Alaska Native,600,15833,37.9
Oregon,2017,Asian,2519,49825,50.56
Oregon,2017,Black or African American,1143,19213,59.49
Oregon,2017,Native Hawaiian or Other Pacific Islander,335,4569,73.32
Oregon,2017,White,37084,683930,54.22
Oregon,2017,More than one race,1950,37029,52.66
Oregon,2017,,43631,810399,53.84
Oregon,2018,American Indian or Alaska Native,571,15980,35.73
Oregon,2018,Asian,2344,52362,44.77
Oregon,2018,Black or African American,1093,19861,55.03
Oregon,2018,Native Hawaiian or Other Pacific Islander,344,4725,72.8
Oregon,2018,White,35930,689409,52.12
Oregon,2018,More than one race,1906,38459,49.56
Oregon,2018,,42188,820796,51.4
Oregon,2019,American Indian or Alaska Native,609,16202,37.59
Oregon,2019,Asian,2462,52278,47.09
Oregon,2019,Black or African American,1120,20212,55.41
Oregon,2019,Native Hawaiian or Other Pacific Islander,375,4829,77.66
Oregon,2019,White,35415,694707,50.98
Oregon,2019,More than one race,1877,39617,47.38
Oregon,2019,,41858,827845,50.56
Oregon,,,173212,3257451,53.17
Pennsylvania,2016,American Indian or Alaska Native,208,10066,20.66
Pennsylvania,2016,Asian,7151,114275,62.58
Pennsylvania,2016,Black or African American,21571,327715,65.82
Pennsylvania,2016,Native Hawaiian or Other Pacific Islander,158,2171,72.78
Pennsylvania,2016,White,106685,1875931,56.87
Pennsylvania,2016,More than one race,3636,53347,68.16
Pennsylvania,2016,,139409,2383505,58.49
Pennsylvania,2017,American Indian or Alaska Native,212,10292,20.6
Pennsylvania,2017,Asian,7092,119334,59.43
Pennsylvania,2017,Black or African American,21805,330275,66.02
Pennsylvania,2017,Native Hawaiian or Other Pacific Islander,176,2196,80.15
Pennsylvania,2017,White,104695,1866080,56.1
Pennsylvania,2017,More than one race,3765,55544,67.78
Pennsylvania,2017,,137745,2383721,57.79
Pennsylvania,2018,American Indian or Alaska Native,322,10564,30.48
Pennsylvania,2018,Asian,6644,121288,54.78
Pennsylvania,2018,Black or African American,21865,332096,65.84
Pennsylvania,2018,Native Hawaiian or Other Pacific Islander,296,2264,130.74
Pennsylvania,2018,White,102857,1859403,55.32
Pennsylvania,2018,More than one race,3689,57763,63.86
Pennsylvania,2018,,135673,2383378,56.92
Pennsylvania,2019,American Indian or Alaska Native,326,10788,30.22
Pennsylvania,2019,Asian,6619,122045,54.23
Pennsylvania,2019,Black or African American,22040,334469,65.9
Pennsylvania,2019,Native Hawaiian or Other Pacific Islander,261,2326,112.21
Pennsylvania,2019,White,101211,1853531,54.6
Pennsylvania,2019,More than one race,3773,59734,63.16
Pennsylvania,2019,,134230,2382893,56.33
Pennsylvania,,,547057,9533497,57.38
Rhode Island,2016,American Indian or Alaska Native,96,2225,43.15
Rhode Island,2016,Asian,688,10929,62.95
Rhode Island,2016,Black or African American,1195,20181,59.21
Rhode Island,2016,Native Hawaiian or Other Pacific Islander,10,465,21.51
Rhode Island,2016,White,8466,167914,50.42
Rhode Island,2016,More than one race,343,6793,50.49
Rhode Island,2016,,10798,208507,51.79
Rhode Island,2017,American Indian or Alaska Native,94,2305,40.78
Rhode Island,2017,Asian,660,11439,57.7
Rhode Island,2017,Black or African American,1165,20601,56.55
Rhode Island,2017,Native Hawaiian or Other Pacific Islander,18,470,38.3
Rhode Island,2017,White,8364,167409,49.96
Rhode Island,2017,More than one race,337,6848,49.21
Rhode Island,2017,,10638,209072,50.88
Rhode Island,2018,American Indian or Alaska Native,95,2392,39.72
Rhode Island,2018,Asian,572,11000,52
Rhode Island,2018,Black or African American,1356,20760,65.32
Rhode Island,2018,Native Hawaiian or Other Pacific Islander,40,494,80.97
Rhode Island,2018,White,8066,166261,48.51
Rhode Island,2018,More than one race,377,7004,53.83
Rhode Island,2018,,10506,207911,50.53
Rhode Island,2019,American Indian or Alaska Native,113,2383,47.42
Rhode Island,2019,Asian,565,11376,49.67
Rhode Island,2019,Black or African American,1386,21177,65.45
Rhode Island,2019,Native Hawaiian or Other Pacific Islander,47,487,96.51
Rhode Island,2019,White,7727,165914,46.57
Rhode Island,2019,More than one race,337,7209,46.75
Rhode Island,2019,,10175,208546,48.79
Rhode Island,,,42117,834036,50.5
South Carolina,2016,American Indian or Alaska Native,188,5308,35.42
South Carolina,2016,Asian,1239,19491,63.57
South Carolina,2016,Black or African American,17759,295654,60.07
South Carolina,2016,Native Hawaiian or Other Pacific Islander,68,1067,63.73
South Carolina,2016,White,36759,618171,59.46
South Carolina,2016,More than one race,1329,18132,73.3
South Carolina,2016,,57342,957823,59.87
South Carolina,2017,American Indian or Alaska Native,174,5337,32.6
South Carolina,2017,Asian,1220,20792,58.68
South Carolina,2017,Black or African American,18155,296634,61.2
South Carolina,2017,Native Hawaiian or Other Pacific Islander,67,1117,59.98
South Carolina,2017,White,36081,622814,57.93
South Carolina,2017,More than one race,1332,19010,70.07
South Carolina,2017,,57029,965704,59.05
South Carolina,2018,American Indian or Alaska Native,154,5326,28.91
South Carolina,2018,Asian,1251,22171,56.43
South Carolina,2018,Black or African American,17452,297251,58.71
South Carolina,2018,Native Hawaiian or Other Pacific Islander,73,1138,64.15
South Carolina,2018,White,36258,628639,57.68
South Carolina,2018,More than one race,1481,20086,73.73
South Carolina,2018,,56669,974611,58.15
South Carolina,2019,American Indian or Alaska Native,181,5399,33.52
South Carolina,2019,Asian,1244,23247,53.51
South Carolina,2019,Black or African American,17670,297990,59.3
South Carolina,2019,Native Hawaiian or Other Pacific Islander,82,1153,71.12
South Carolina,2019,White,36397,635353,57.29
South Carolina,2019,More than one race,1464,21039,69.59
South Carolina,2019,,57038,984181,57.95
South Carolina,,,228078,3882319,58.75
South Dakota,2016,American Indian or Alaska Native,1867,16651,112.13
South Dakota,2016,Asian,274,3300,83.03
South Dakota,2016,Black or African American,376,3209,117.17
South Dakota,2016,Native Hawaiian or Other Pacific Islander,13,145,89.66
South Dakota,2016,White,9344,130835,71.42
South Dakota,2016,More than one race,401,3936,101.88
South Dakota,2016,,12275,158076,77.65
South Dakota,2017,American Indian or Alaska Native,1880,16710,112.51
South Dakota,2017,Asian,255,3424,74.47
South Dakota,2017,Black or African American,416,3572,116.46
South Dakota,2017,Native Hawaiian or Other Pacific Islander,12,141,85.11
South Dakota,2017,White,9126,130919,69.71
South Dakota,2017,More than one race,445,4108,108.33
South Dakota,2017,,12134,158874,76.37
South Dakota,2018,American Indian or Alaska Native,1746,16872,103.49
South Dakota,2018,Asian,229,4220,54.27
South Dakota,2018,Black or African American,427,4321,98.82
South Dakota,2018,Native Hawaiian or Other Pacific Islander,20,144,138.89
South Dakota,2018,White,8996,131739,68.29
South Dakota,2018,More than one race,475,4280,110.98
South Dakota,2018,,11893,161576,73.61
South Dakota,2019,American Indian or Alaska Native,1703,16923,100.63
South Dakota,2019,Asian,211,3830,55.09
South Dakota,2019,Black or African American,433,4184,103.49
South Dakota,2019,Native Hawaiian or Other Pacific Islander,16,157,101.91
South Dakota,2019,White,8653,132468,65.32
South Dakota,2019,More than one race,433,4527,95.65
South Dakota,2019,,11449,162089,70.63
South Dakota,,,47751,640615,74.54
Tennessee,2016,American Indian or Alaska Native,123,5615,21.91
Tennessee,2016,Asian,2081,30901,67.34
Tennessee,2016,Black or African American,17400,257485,67.58
Tennessee,2016,Native Hawaiian or Other Pacific Islander,125,1443,86.63
Tennessee,2016,White,59722,983075,60.75
Tennessee,2016,More than one race,1356,24454,55.45
Tennessee,2016,,80807,1302973,62.02
Tennessee,2017,American Indian or Alaska Native,137,5882,23.29
Tennessee,2017,Asian,2078,32101,64.73
Tennessee,2017,Black or African American,17537,259139,67.67
Tennessee,2017,Native Hawaiian or Other Pacific Islander,111,1442,76.98
Tennessee,2017,White,59663,988309,60.37
Tennessee,2017,More than one race,1490,25644,58.1
Tennessee,2017,,81016,1312517,61.73
Tennessee,2018,American Indian or Alaska Native,231,6081,37.99
Tennessee,2018,Asian,1991,32597,61.08
Tennessee,2018,Black or African American,16724,260243,64.26
Tennessee,2018,Native Hawaiian or Other Pacific Islander,143,1469,97.35
Tennessee,2018,White,60073,995003,60.37
Tennessee,2018,More than one race,1589,26710,59.49
Tennessee,2018,,80751,1322103,61.08
Tennessee,2019,American Indian or Alaska Native,247,6179,39.97
Tennessee,2019,Asian,2042,33960,60.13
Tennessee,2019,Black or African American,16861,261976,64.36
Tennessee,2019,Native Hawaiian or Other Pacific Islander,138,1470,93.88
Tennessee,2019,White,59558,1002167,59.43
Tennessee,2019,More than one race,1604,28109,57.06
Tennessee,2019,,80450,1333861,60.31
Tennessee,,,323024,5271454,61.28
Texas,2016,American Indian or Alaska Native,1173,63876,18.36
Texas,2016,Asian,22647,328878,68.86
Texas,2016,Black or African American,55001,806971,68.16
Texas,2016,Native Hawaiian or Other Pacific Islander,621,9394,66.11
Texas,2016,White,313694,4484047,69.96
Texas,2016,More than one race,4911,113300,43.35
Texas,2016,,398047,5806466,68.55
Texas,2017,American Indian or Alaska Native,1010,64947,15.55
Texas,2017,Asian,22323,343467,64.99
Texas,2017,Black or African American,54754,823903,66.46
Texas,2017,Native Hawaiian or Other Pacific Islander,666,9775,68.13
Texas,2017,White,298596,4525436,65.98
Texas,2017,More than one race,4701,118327,39.73
Texas,2017,,382050,5885855,64.91
Texas,2018,American Indian or Alaska Native,1118,65874,16.97
Texas,2018,Asian,20433,361714,56.49
Texas,2018,Black or African American,51556,842797,61.17
Texas,2018,Native Hawaiian or Other Pacific Islander,625,10073,62.05
Texas,2018,White,299958,4571063,65.62
Texas,2018,More than one race,4934,123662,39.9
Texas,2018,,378624,5975183,63.37
Texas,2019,American Indian or Alaska Native,1096,66769,16.41
Texas,2019,Asian,20454,364228,56.16
Texas,2019,Black or African American,50691,859226,59
Texas,2019,Native Hawaiian or Other Pacific Islander,779,10379,75.06
Texas,2019,White,299568,4608167,65.01
Texas,2019,More than one race,5011,128526,38.99
Texas,2019,,377599,6037295,62.54
Texas,,,1536320,23704799,64.81
Utah,2016,American Indian or Alaska Native,557,10808,51.54
Utah,2016,Asian,1330,20855,63.77
Utah,2016,Black or African American,662,8640,76.62
Utah,2016,Native Hawaiian or Other Pacific Islander,469,7466,62.82
Utah,2016,White,46335,598151,77.46
Utah,2016,More than one race,1111,16753,66.32
Utah,2016,,50464,662673,76.15
Utah,2017,American Indian or Alaska Native,535,10733,49.85
Utah,2017,Asian,1316,21490,61.24
Utah,2017,Black or African American,677,8998,75.24
Utah,2017,Native Hawaiian or Other Pacific Islander,524,7694,68.11
Utah,2017,White,44305,608449,72.82
Utah,2017,More than one race,1228,17760,69.14
Utah,2017,,48585,675124,71.96
Utah,2018,American Indian or Alaska Native,526,10846,48.5
Utah,2018,Asian,1224,23516,52.05
Utah,2018,Black or African American,647,9450,68.47
Utah,2018,Native Hawaiian or Other Pacific Islander,511,8021,63.71
Utah,2018,White,42994,619629,69.39
Utah,2018,More than one race,1307,18801,69.52
Utah,2018,,47209,690263,68.39
Utah,2019,American Indian or Alaska Native,474,11061,42.85
Utah,2019,Asian,1229,23641,51.99
Utah,2019,Black or African American,759,10084,75.27
Utah,2019,Native Hawaiian or Other Pacific Islander,533,8248,64.62
Utah,2019,White,42552,629433,67.6
Utah,2019,More than one race,1279,19793,64.62
Utah,2019,,46826,702260,66.68
Utah,,,193084,2730320,70.72
Vermont,2016,American Indian or Alaska Native,13,432,30.09
Vermont,2016,Asian,171,3269,52.31
Vermont,2016,Black or African American,93,1942,47.89
Vermont,2016,White,5404,106258,50.86
Vermont,2016,More than one race,73,2437,29.95
Vermont,2016,,5756,114390,50.32
Vermont,2017,American Indian or Alaska Native,17,423,40.19
Vermont,2017,Asian,169,3438,49.16
Vermont,2017,Black or African American,127,2003,63.4
Vermont,2017,White,5274,105427,50.03
Vermont,2017,More than one race,65,2525,25.74
Vermont,2017,,5655,113854,49.67
Vermont,2018,American Indian or Alaska Native,14,425,32.94
Vermont,2018,Asian,156,3849,40.53
Vermont,2018,Black or African American,126,2045,61.61
Vermont,2018,White,5072,106125,47.79
Vermont,2018,More than one race,63,2582,24.4
Vermont,2018,,5432,115068,47.21
Vermont,2019,American Indian or Alaska Native,11,423,26
Vermont,2019,Asian,126,3557,35.42
Vermont,2019,Black or African American,143,2027,70.55
Vermont,2019,White,5000,105829,47.25
Vermont,2019,More than one race,80,2651,30.18
Vermont,2019,,5361,114532,46.81
Vermont,,,22204,457844,48.5
Virginia,2016,American Indian or Alaska Native,194,9849,19.7
Virginia,2016,Asian,9002,135142,66.61
Virginia,2016,Black or African American,22790,359582,63.38
Virginia,2016,Native Hawaiian or Other Pacific Islander,204,2237,91.19
Virginia,2016,White,68701,1116218,61.55
Virginia,2016,More than one race,1569,53175,29.51
Virginia,2016,,102460,1676203,61.13
Virginia,2017,American Indian or Alaska Native,195,9739,20.02
Virginia,2017,Asian,8695,138780,62.65
Virginia,2017,Black or African American,23055,360873,63.89
Virginia,2017,Native Hawaiian or Other Pacific Islander,227,2248,100.98
Virginia,2017,White,66479,1113994,59.68
Virginia,2017,More than one race,1740,55534,31.33
Virginia,2017,,100391,1681168,59.72
Virginia,2018,American Indian or Alaska Native,236,9815,24.04
Virginia,2018,Asian,8060,141505,56.96
Virginia,2018,Black or African American,22312,361953,61.64
Virginia,2018,Native Hawaiian or Other Pacific Islander,288,2311,124.62
Virginia,2018,White,67014,1114627,60.12
Virginia,2018,More than one race,1933,57973,33.34
Virginia,2018,,99843,1688184,59.14
Virginia,2019,American Indian or Alaska Native,215,9831,21.87
Virginia,2019,Asian,7914,139982,56.54
Virginia,2019,Black or African American,21765,362630,60.02
Virginia,2019,Native Hawaiian or Other Pacific Islander,404,2345,172.28
Virginia,2019,White,65245,1112089,58.67
Virginia,2019,More than one race,1886,59896,31.49
Virginia,2019,,97429,1686773,57.76
Virginia,,,400123,6732328,59.43
Washington,2016,American Indian or Alaska Native,1870,29080,64.31
Washington,2016,Asian,9889,153705,64.34
Washington,2016,Black or African American,4784,63851,74.92
Washington,2016,Native Hawaiian or Other Pacific Islander,1370,13569,100.97
Washington,2016,White,68579,1100831,62.3
Washington,2016,More than one race,4013,76455,52.49
Washington,2016,,90505,1437491,62.96
Washington,2017,American Indian or Alaska Native,1660,29440,56.39
Washington,2017,Asian,9869,162988,60.55
Washington,2017,Black or African American,4980,65808,75.67
Washington,2017,Native Hawaiian or Other Pacific Islander,1395,14222,98.09
Washington,2017,White,65615,1112560,58.98
Washington,2017,More than one race,4043,79736,50.7
Washington,2017,,87562,1464754,59.78
Washington,2018,American Indian or Alaska Native,1775,29924,59.32
Washington,2018,Asian,9351,175326,53.33
Washington,2018,Black or African American,4888,68844,71
Washington,2018,Native Hawaiian or Other Pacific Islander,1358,14654,92.67
Washington,2018,White,64527,1125994,57.31
Washington,2018,More than one race,4186,82976,50.45
Washington,2018,,86085,1497718,57.48
Washington,2019,American Indian or Alaska Native,1703,30363,56.09
Washington,2019,Asian,9669,182042,53.11
Washington,2019,Black or African American,4938,70715,69.83
Washington,2019,Native Hawaiian or Other Pacific Islander,1447,14866,97.34
Washington,2019,White,62985,1133265,55.58
Washington,2019,More than one race,4153,86006,48.29
Washington,2019,,84895,1517257,55.95
Washington,,,349047,5917220,58.99
West Virginia,2016,American Indian or Alaska Native,22,720,30.56
West Virginia,2016,Asian,190,3935,48.28
West Virginia,2016,Black or African American,628,12315,50.99
West Virginia,2016,White,17906,304923,58.72
West Virginia,2016,More than one race,326,5696,57.23
West Virginia,2016,,19079,327724,58.22
West Virginia,2017,American Indian or Alaska Native,20,682,29.33
West Virginia,2017,Asian,216,3867,55.86
West Virginia,2017,Black or African American,661,12127,54.51
West Virginia,2017,Native Hawaiian or Other Pacific Islander,14,106,132.08
West Virginia,2017,White,17378,299602,58
West Virginia,2017,More than one race,386,5870,65.76
West Virginia,2017,,18675,322254,57.95
West Virginia,2018,American Indian or Alaska Native,19,702,27.07
West Virginia,2018,Asian,179,3810,46.98
West Virginia,2018,Black or African American,664,12131,54.74
West Virginia,2018,White,17024,296169,57.48
West Virginia,2018,More than one race,355,6110,58.1
West Virginia,2018,,18248,319036,57.2
West Virginia,2019,American Indian or Alaska Native,18,699,25.75
West Virginia,2019,Asian,174,3537,49.19
West Virginia,2019,Black or African American,652,11961,54.51
West Virginia,2019,White,16844,292487,57.59
West Virginia,2019,More than one race,440,6268,70.2
West Virginia,2019,,18136,315074,57.56
West Virginia,,,74138,1284088,57.74
Wisconsin,2016,American Indian or Alaska Native,821,13690,59.97
Wisconsin,2016,Asian,3324,44345,74.96
Wisconsin,2016,Black or African American,6848,87520,78.24
Wisconsin,2016,Native Hawaiian or Other Pacific Islander,30,625,48
Wisconsin,2016,White,54116,912664,59.29
Wisconsin,2016,More than one race,1476,22749,64.88
Wisconsin,2016,,66615,1081593,61.59
Wisconsin,2017,American Indian or Alaska Native,845,13842,61.05
Wisconsin,2017,Asian,3114,46039,67.64
Wisconsin,2017,Black or African American,7148,87850,81.37
Wisconsin,2017,Native Hawaiian or Other Pacific Islander,35,637,54.95
Wisconsin,2017,White,52316,911687,57.38
Wisconsin,2017,More than one race,1517,23764,63.84
Wisconsin,2017,,64975,1083819,59.95
Wisconsin,2018,American Indian or Alaska Native,823,13888,59.26
Wisconsin,2018,Asian,3218,48536,66.3
Wisconsin,2018,Black or African American,6867,88281,77.79
Wisconsin,2018,Native Hawaiian or Other Pacific Islander,35,643,54.43
Wisconsin,2018,White,51636,911418,56.65
Wisconsin,2018,More than one race,1519,24703,61.49
Wisconsin,2018,,64098,1087469,58.94
Wisconsin,2019,American Indian or Alaska Native,751,14055,53.43
Wisconsin,2019,Asian,2994,48005,62.37
Wisconsin,2019,Black or African American,7092,88513,80.12
Wisconsin,2019,Native Hawaiian or Other Pacific Islander,37,709,52.19
Wisconsin,2019,White,50860,912597,55.73
Wisconsin,2019,More than one race,1536,25824,59.48
Wisconsin,2019,,63270,1089703,58.06
Wisconsin,,,258958,4342584,59.63
Wyoming,2016,American Indian or Alaska Native,245,3269,74.95
Wyoming,2016,Asian,112,1573,71.2
Wyoming,2016,Black or African American,93,1406,66.15
Wyoming,2016,White,6769,101096,66.96
Wyoming,2016,More than one race,160,2491,64.23
Wyoming,2016,,7386,109988,67.15
Wyoming,2017,American Indian or Alaska Native,249,3273,76.08
Wyoming,2017,Asian,97,1559,62.22
Wyoming,2017,Black or African American,71,1361,52.17
Wyoming,2017,White,6306,98895,63.76
Wyoming,2017,More than one race,171,2518,67.91
Wyoming,2017,,6903,107740,64.07
Wyoming,2018,American Indian or Alaska Native,247,3321,74.38
Wyoming,2018,Asian,82,1689,48.55
Wyoming,2018,Black or African American,75,1434,52.3
Wyoming,2018,Native Hawaiian or Other Pacific Islander,16,126,126.98
Wyoming,2018,White,5973,98342,60.74
Wyoming,2018,More than one race,169,2593,65.18
Wyoming,2018,,6562,107505,61.04
Wyoming,2019,American Indian or Alaska Native,222,3267,67.95
Wyoming,2019,Asian,86,1973,43.59
Wyoming,2019,Black or African American,79,1383,57.12
Wyoming,2019,Native Hawaiian or Other Pacific Islander,12,118,101.69
Wyoming,2019,White,6013,98460,61.07
Wyoming,2019,More than one race,153,2743,55.78
Wyoming,2019,,6565,107944,60.82
Wyoming,,,27416,433177,63.29
,,,15340627,256068311,59.91
