state,year,race,births,totalpop,birthrate
Alabama,2016,American Indian or Alaska Native,133,33932,3.92
Alabama,2016,Asian,1041,68864,15.12
Alabama,2016,Black or African American,18181,1303516,13.95
Alabama,2016,Native Hawaiian or Other Pacific Islander,143,5068,28.22
Alabama,2016,White,38778,3372524,11.5
Alabama,2016,More than one race,875,79396,11.02
Alabama,2016,,59151,4863300,12.16
Alabama,2017,American Indian or Alaska Native,150,34108,4.4
Alabama,2017,Asian,1005,71338,14.09
Alabama,2017,Black or African American,18467,1308214,14.12
Alabama,2017,Native Hawaiian or Other Pacific Islander,76,5239,14.51
Alabama,2017,White,38285,3374131,11.35
Alabama,2017,More than one race,958,81717,11.72
Alabama,2017,,58941,4874747,12.09
Alabama,2018,American Indian or Alaska Native,175,34375,5.09
Alabama,2018,Asian,946,73167,12.93
Alabama,2018,Black or African American,17738,1310802,13.53
Alabama,2018,Native Hawaiian or Other Pacific Islander,122,5207,23.43
Alabama,2018,White,37865,3379955,11.2
Alabama,2018,More than one race,915,84365,10.85
Alabama,2018,,57761,4887871,11.82
Alabama,2019,American Indian or Alaska Native,189,34799,5.43
Alabama,2019,Asian,930,73715,12.62
Alabama,2019,Black or African American,18401,1313291,14.01
Alabama,2019,Native Hawaiian or Other Pacific Islander,76,5110,14.87
Alabama,2019,White,37932,3389396,11.19
Alabama,2019,More than one race,1087,86874,12.51
Alabama,2019,,58615,4903185,11.95
Alabama,,,234468,19529103,12.01
Alaska,2016,American Indian or Alaska Native,2195,112404,19.53
Alaska,2016,Asian,729,46912,15.54
Alaska,2016,Black or African American,356,27898,12.76
Alaska,2016,Native Hawaiian or Other Pacific Islander,298,9870,30.19
Alaska,2016,White,6467,490389,13.19
Alaska,2016,More than one race,1164,54421,21.39
Alaska,2016,,11209,741894,15.11
Alaska,2017,American Indian or Alaska Native,1985,112994,17.57
Alaska,2017,Asian,720,47754,15.08
Alaska,2017,Black or African American,377,27595,13.66
Alaska,2017,Native Hawaiian or Other Pacific Islander,326,10084,32.33
Alaska,2017,White,5930,486724,12.18
Alaska,2017,More than one race,1107,54644,20.26
Alaska,2017,,10445,739795,14.12
Alaska,2018,American Indian or Alaska Native,1956,113516,17.23
Alaska,2018,Asian,659,49025,13.44
Alaska,2018,Black or African American,330,27942,11.81
Alaska,2018,Native Hawaiian or Other Pacific Islander,312,10221,30.53
Alaska,2018,White,5723,481879,11.88
Alaska,2018,More than one race,1106,54855,20.16
Alaska,2018,,10086,737438,13.68
Alaska,2019,American Indian or Alaska Native,1949,113953,17.1
Alaska,2019,Asian,613,47799,12.82
Alaska,2019,Black or African American,341,27108,12.58
Alaska,2019,Native Hawaiian or Other Pacific Islander,321,10498,30.58
Alaska,2019,White,5550,477488,11.62
Alaska,2019,More than one race,1048,54699,19.16
Alaska,2019,,9822,731545,13.43
Alaska,,,41562,2950672,14.09
Arizona,2016,American Indian or Alaska Native,5075,371605,13.66
Arizona,2016,Asian,3163,236628,13.37
Arizona,2016,Black or African American,4568,339472,13.46
Arizona,2016,Native Hawaiian or Other Pacific Islander,244,18423,13.24
Arizona,2016,White,69241,5772667,11.99
Arizona,2016,More than one race,2229,192276,11.59
Arizona,2016,,84520,6931071,12.19
Arizona,2017,American Indian or Alaska Native,4868,373532,13.03
Arizona,2017,Asian,3124,247790,12.61
Arizona,2017,Black or African American,4747,349944,13.57
Arizona,2017,Native Hawaiian or Other Pacific Islander,244,19091,12.78
Arizona,2017,White,66790,5827866,11.46
Arizona,2017,More than one race,2099,198047,10.6
Arizona,2017,,81872,7016270,11.67
Arizona,2018,American Indian or Alaska Native,4667,380160,12.28
Arizona,2018,Asian,3016,263696,11.44
Arizona,2018,Black or African American,4793,364280,13.16
Arizona,2018,Native Hawaiian or Other Pacific Islander,288,19789,14.55
Arizona,2018,White,65606,5937806,11.05
Arizona,2018,More than one race,2353,205915,11.43
Arizona,2018,,80723,7171646,11.26
Arizona,2019,American Indian or Alaska Native,4474,385903,11.59
Arizona,2019,Asian,2961,268723,11.02
Arizona,2019,Black or African American,5043,376997,13.38
Arizona,2019,Native Hawaiian or Other Pacific Islander,274,20169,13.59
Arizona,2019,White,64192,6013442,10.67
Arizona,2019,More than one race,2431,213483,11.39
Arizona,2019,,79375,7278717,10.91
Arizona,,,326490,28397704,11.5
Arkansas,2016,American Indian or Alaska Native,270,29049,9.29
Arkansas,2016,Asian,866,47326,18.3
Arkansas,2016,Black or African American,7462,468502,15.93
Arkansas,2016,Native Hawaiian or Other Pacific Islander,469,9000,52.11
Arkansas,2016,White,28583,2373726,12.04
Arkansas,2016,More than one race,624,60645,10.29
Arkansas,2016,,38274,2988248,12.81
Arkansas,2017,American Indian or Alaska Native,290,29722,9.76
Arkansas,2017,Asian,870,49292,17.65
Arkansas,2017,Black or African American,7536,471145,16
Arkansas,2017,Native Hawaiian or Other Pacific Islander,538,9653,55.73
Arkansas,2017,White,27581,2381662,11.58
Arkansas,2017,More than one race,705,62805,11.23
Arkansas,2017,,37520,3004279,12.49
Arkansas,2018,American Indian or Alaska Native,264,30225,8.73
Arkansas,2018,Asian,825,50301,16.4
Arkansas,2018,Black or African American,7271,472287,15.4
Arkansas,2018,Native Hawaiian or Other Pacific Islander,556,10881,51.1
Arkansas,2018,White,27419,2385213,11.5
Arkansas,2018,More than one race,683,64918,10.52
Arkansas,2018,,37018,3013825,12.28
Arkansas,2019,American Indian or Alaska Native,253,30717,8.24
Arkansas,2019,Asian,761,50403,15.1
Arkansas,2019,Black or African American,7362,473048,15.56
Arkansas,2019,Native Hawaiian or Other Pacific Islander,617,11786,52.35
Arkansas,2019,White,26878,2385258,11.27
Arkansas,2019,More than one race,693,66592,10.41
Arkansas,2019,,36564,3017804,12.12
Arkansas,,,149376,12024156,12.42
California,2016,American Indian or Alaska Native,2336,648055,3.6
California,2016,Asian,78683,5817509,13.53
California,2016,Black or African American,26466,2547480,10.39
California,2016,Native Hawaiian or Other Pacific Islander,2101,196944,10.67
California,2016,White,362021,28539253,12.69
California,2016,More than one race,17220,1500776,11.47
California,2016,,488827,39250017,12.45
California,2017,American Indian or Alaska Native,2261,650250,3.48
California,2017,Asian,77274,5993089,12.89
California,2017,Black or African American,26013,2553498,10.19
California,2017,Native Hawaiian or Other Pacific Islander,2019,199449,10.12
California,2017,White,347129,28611160,12.13
California,2017,More than one race,16962,1529207,11.09
California,2017,,471658,39536653,11.93
California,2018,American Indian or Alaska Native,2272,651076,3.49
California,2018,Asian,73760,6063600,12.16
California,2018,Black or African American,24665,2556000,9.65
California,2018,Native Hawaiian or Other Pacific Islander,1963,199872,9.82
California,2018,White,335226,28531740,11.75
California,2018,More than one race,17034,1554757,10.96
California,2018,,454920,39557045,11.5
California,2019,American Indian or Alaska Native,2372,649862,3.65
California,2019,Asian,74102,6110945,12.13
California,2019,Black or African American,25605,2552757,10.03
California,2019,Native Hawaiian or Other Pacific Islander,2003,199805,10.02
California,2019,White,326641,28424739,11.49
California,2019,More than one race,15756,1574115,10.01
California,2019,,446479,39512223,11.3
California,,,1861884,157855938,11.79
Colorado,2016,American Indian or Alaska Native,705,88197,7.99
Colorado,2016,Asian,2880,180510,15.95
Colorado,2016,Black or African American,3638,248833,14.62
Colorado,2016,Native Hawaiian or Other Pacific Islander,189,10602,17.83
Colorado,2016,White,57367,4846441,11.84
Colorado,2016,More than one race,1834,165962,11.05
Colorado,2016,,66613,5540545,12.02
Colorado,2017,American Indian or Alaska Native,749,89116,8.4
Colorado,2017,Asian,2887,188635,15.3
Colorado,2017,Black or African American,3742,253666,14.75
Colorado,2017,Native Hawaiian or Other Pacific Islander,192,10546,18.21
Colorado,2017,White,54932,4894372,11.22
Colorado,2017,More than one race,1880,170819,11.01
Colorado,2017,,64382,5607154,11.48
Colorado,2018,American Indian or Alaska Native,733,91120,8.04
Colorado,2018,Asian,2704,197634,13.68
Colorado,2018,Black or African American,3696,259711,14.23
Colorado,2018,Native Hawaiian or Other Pacific Islander,210,10933,19.21
Colorado,2018,White,53602,4959310,10.81
Colorado,2018,More than one race,1940,176856,10.97
Colorado,2018,,62885,5695564,11.04
Colorado,2019,American Indian or Alaska Native,699,92982,7.52
Colorado,2019,Asian,2714,202664,13.39
Colorado,2019,Black or African American,3620,264479,13.69
Colorado,2019,Native Hawaiian or Other Pacific Islander,226,11329,19.95
Colorado,2019,White,53697,5006612,10.73
Colorado,2019,More than one race,1913,180670,10.59
Colorado,2019,,62869,5758736,10.92
Colorado,,,256749,22601999,11.36
Connecticut,2016,American Indian or Alaska Native,142,19140,7.42
Connecticut,2016,Asian,2758,167870,16.43
Connecticut,2016,Black or African American,5355,421023,12.72
Connecticut,2016,Native Hawaiian or Other Pacific Islander,22,3815,5.77
Connecticut,2016,White,26897,2882093,9.33
Connecticut,2016,More than one race,841,82511,10.19
Connecticut,2016,,36015,3576452,10.07
Connecticut,2017,American Indian or Alaska Native,165,19480,8.47
Connecticut,2017,Asian,2648,173633,15.25
Connecticut,2017,Black or African American,5236,426851,12.27
Connecticut,2017,Native Hawaiian or Other Pacific Islander,19,3845,4.94
Connecticut,2017,White,26292,2879759,9.13
Connecticut,2017,More than one race,861,84616,10.18
Connecticut,2017,,35221,3588184,9.82
Connecticut,2018,American Indian or Alaska Native,210,19943,10.53
Connecticut,2018,Asian,2280,173799,13.12
Connecticut,2018,Black or African American,5291,429298,12.32
Connecticut,2018,Native Hawaiian or Other Pacific Islander,16,3840,4.17
Connecticut,2018,White,26017,2859280,9.1
Connecticut,2018,More than one race,911,86505,10.53
Connecticut,2018,,34725,3572665,9.72
Connecticut,2019,American Indian or Alaska Native,264,20567,12.84
Connecticut,2019,Asian,2248,176579,12.73
Connecticut,2019,Black or African American,5209,434585,11.99
Connecticut,2019,Native Hawaiian or Other Pacific Islander,18,3879,4.64
Connecticut,2019,White,25639,2841541,9.02
Connecticut,2019,More than one race,880,88136,9.98
Connecticut,2019,,34258,3565287,9.61
Connecticut,,,140219,14302588,9.8
Delaware,2016,American Indian or Alaska Native,19,6174,3.08
Delaware,2016,Asian,663,37846,17.52
Delaware,2016,Black or African American,3075,214914,14.31
Delaware,2016,Native Hawaiian or Other Pacific Islander,12,918,13.07
Delaware,2016,White,6942,667809,10.4
Delaware,2016,More than one race,281,24404,11.51
Delaware,2016,,10992,952065,11.55
Delaware,2017,American Indian or Alaska Native,33,6228,5.3
Delaware,2017,Asian,695,39768,17.48
Delaware,2017,Black or African American,3117,219310,14.21
Delaware,2017,White,6669,670512,9.95
Delaware,2017,More than one race,333,25243,13.19
Delaware,2017,,10855,961939,11.28
Delaware,2018,American Indian or Alaska Native,19,6458,2.94
Delaware,2018,Asian,651,39584,16.45
Delaware,2018,Black or African American,3033,222070,13.66
Delaware,2018,White,6597,672019,9.82
Delaware,2018,More than one race,314,25991,12.08
Delaware,2018,,10621,967171,10.98
Delaware,2019,American Indian or Alaska Native,25,6564,3.81
Delaware,2019,Asian,640,39863,16.05
Delaware,2019,Black or African American,3064,225544,13.58
Delaware,2019,Native Hawaiian or Other Pacific Islander,27,1059,25.5
Delaware,2019,White,6433,674075,9.54
Delaware,2019,More than one race,373,26659,13.99
Delaware,2019,,10562,973764,10.85
Delaware,,,43030,3854939,11.16
District of Columbia,2016,American Indian or Alaska Native,16,4196,3.81
District of Columbia,2016,Asian,497,28251,17.59
District of Columbia,2016,Black or African American,5480,325190,16.85
District of Columbia,2016,Native Hawaiian or Other Pacific Islander,19,1041,18.25
District of Columbia,2016,White,3657,303813,12.04
District of Columbia,2016,More than one race,189,18679,10.12
District of Columbia,2016,,9858,681170,14.47
District of Columbia,2017,American Indian or Alaska Native,15,4139,3.62
District of Columbia,2017,Asian,473,29747,15.9
District of Columbia,2017,Black or African American,5202,326807,15.92
District of Columbia,2017,Native Hawaiian or Other Pacific Islander,26,976,26.64
District of Columbia,2017,White,3637,313234,11.61
District of Columbia,2017,More than one race,207,19069,10.86
District of Columbia,2017,,9560,693972,13.78
District of Columbia,2018,American Indian or Alaska Native,25,4296,5.82
District of Columbia,2018,Asian,476,31025,15.34
District of Columbia,2018,Black or African American,4509,326181,13.82
District of Columbia,2018,Native Hawaiian or Other Pacific Islander,49,975,50.26
District of Columbia,2018,White,3971,320374,12.39
District of Columbia,2018,More than one race,182,19604,9.28
District of Columbia,2018,,9212,702455,13.11
District of Columbia,2019,American Indian or Alaska Native,25,4130,6.05
District of Columbia,2019,Asian,422,31502,13.4
District of Columbia,2019,Black or African American,4417,324484,13.61
District of Columbia,2019,Native Hawaiian or Other Pacific Islander,23,923,24.92
District of Columbia,2019,White,3975,324581,12.25
District of Columbia,2019,More than one race,217,20129,10.78
District of Columbia,2019,,9079,705749,12.86
District of Columbia,,,37709,2783346,13.55
Florida,2016,American Indian or Alaska Native,318,102439,3.1
Florida,2016,Asian,8086,587722,13.76
Florida,2016,Black or African American,56594,3471950,16.3
Florida,2016,Native Hawaiian or Other Pacific Islander,190,23107,8.22
Florida,2016,White,157006,15996473,9.82
Florida,2016,More than one race,2828,430748,6.57
Florida,2016,,225022,20612439,10.92
Florida,2017,American Indian or Alaska Native,393,104511,3.76
Florida,2017,Asian,7915,613880,12.89
Florida,2017,Black or African American,57319,3547464,16.16
Florida,2017,Native Hawaiian or Other Pacific Islander,223,23660,9.43
Florida,2017,White,154504,16247613,9.51
Florida,2017,More than one race,3276,447272,7.32
Florida,2017,,223630,20984400,10.66
Florida,2018,American Indian or Alaska Native,472,106984,4.41
Florida,2018,Asian,7394,631737,11.7
Florida,2018,Black or African American,52349,3600121,14.54
Florida,2018,Native Hawaiian or Other Pacific Islander,208,24353,8.54
Florida,2018,White,157945,16472125,9.59
Florida,2018,More than one race,3174,464005,6.84
Florida,2018,,221542,21299325,10.4
Florida,2019,American Indian or Alaska Native,401,108950,3.68
Florida,2019,Asian,7441,634827,11.72
Florida,2019,Black or African American,52202,3633515,14.37
Florida,2019,Native Hawaiian or Other Pacific Islander,198,24641,8.04
Florida,2019,White,156463,16597392,9.43
Florida,2019,More than one race,3297,478412,6.89
Florida,2019,,220002,21477737,10.24
Florida,,,890196,84373901,10.55
Georgia,2016,American Indian or Alaska Native,213,52365,4.07
Georgia,2016,Asian,6434,420391,15.3
Georgia,2016,Black or African American,47765,3301809,14.47
Georgia,2016,Native Hawaiian or Other Pacific Islander,178,11942,14.91
Georgia,2016,White,73014,6311001,11.57
Georgia,2016,More than one race,2438,212863,11.45
Georgia,2016,,130042,10310371,12.61
Georgia,2017,American Indian or Alaska Native,199,53646,3.71
Georgia,2017,Asian,6533,440104,14.84
Georgia,2017,Black or African American,47309,3361924,14.07
Georgia,2017,Native Hawaiian or Other Pacific Islander,178,12198,14.59
Georgia,2017,White,72415,6341768,11.42
Georgia,2017,More than one race,2609,219739,11.87
Georgia,2017,,129243,10429379,12.39
Georgia,2018,American Indian or Alaska Native,177,54882,3.23
Georgia,2018,Asian,6114,453488,13.48
Georgia,2018,Black or African American,45257,3411145,13.27
Georgia,2018,Native Hawaiian or Other Pacific Islander,205,12432,16.49
Georgia,2018,White,71810,6360528,11.29
Georgia,2018,More than one race,2609,227000,11.49
Georgia,2018,,126172,10519475,11.99
Georgia,2019,American Indian or Alaska Native,151,56008,2.7
Georgia,2019,Asian,6093,463966,13.13
Georgia,2019,Black or African American,45271,3458147,13.09
Georgia,2019,Native Hawaiian or Other Pacific Islander,207,12411,16.68
Georgia,2019,White,71961,6391505,11.26
Georgia,2019,More than one race,2688,235386,11.42
Georgia,2019,,126371,10617423,11.9
Georgia,,,511828,41876648,12.22
Hawaii,2016,American Indian or Alaska Native,31,5695,5.44
Hawaii,2016,Asian,4652,539050,8.63
Hawaii,2016,Black or African American,472,31073,15.19
Hawaii,2016,Native Hawaiian or Other Pacific Islander,1767,145368,12.16
Hawaii,2016,White,4706,369064,12.75
Hawaii,2016,More than one race,6431,338307,19.01
Hawaii,2016,,18059,1428557,12.64
Hawaii,2017,American Indian or Alaska Native,41,5574,7.36
Hawaii,2017,Asian,4689,539280,8.69
Hawaii,2017,Black or African American,409,31147,13.13
Hawaii,2017,Native Hawaiian or Other Pacific Islander,1706,145554,11.72
Hawaii,2017,White,4398,366546,12
Hawaii,2017,More than one race,6274,339437,18.48
Hawaii,2017,,17517,1427538,12.27
Hawaii,2018,American Indian or Alaska Native,37,5629,6.57
Hawaii,2018,Asian,4407,534651,8.24
Hawaii,2018,Black or African American,432,31138,13.87
Hawaii,2018,Native Hawaiian or Other Pacific Islander,1713,144806,11.83
Hawaii,2018,White,4265,363549,11.73
Hawaii,2018,More than one race,6118,340718,17.96
Hawaii,2018,,16972,1420491,11.95
Hawaii,2019,American Indian or Alaska Native,31,5570,5.57
Hawaii,2019,Asian,4373,532190,8.22
Hawaii,2019,Black or African American,436,30958,14.08
Hawaii,2019,Native Hawaiian or Other Pacific Islander,1710,143549,11.91
Hawaii,2019,White,4210,361317,11.65
Hawaii,2019,More than one race,6037,342288,17.64
Hawaii,2019,,16797,1415872,11.86
Hawaii,,,69345,5692458,12.18
Idaho,2016,American Indian or Alaska Native,366,29457,12.42
Idaho,2016,Asian,393,24815,15.84
Idaho,2016,Black or African American,244,14183,17.2
Idaho,2016,Native Hawaiian or Other Pacific Islander,65,3514,18.5
Idaho,2016,White,21013,1571098,13.37
Idaho,2016,More than one race,401,40073,10.01
Idaho,2016,,22482,1683140,13.36
Idaho,2017,American Indian or Alaska Native,367,29973,12.24
Idaho,2017,Asian,411,26359,15.59
Idaho,2017,Black or African American,286,15052,19
Idaho,2017,Native Hawaiian or Other Pacific Islander,62,3700,16.76
Idaho,2017,White,20590,1599814,12.87
Idaho,2017,More than one race,465,42045,11.06
Idaho,2017,,22181,1716943,12.92
Idaho,2018,American Indian or Alaska Native,313,30449,10.28
Idaho,2018,Asian,389,27819,13.98
Idaho,2018,Black or African American,286,15775,18.13
Idaho,2018,Native Hawaiian or Other Pacific Islander,81,3883,20.86
Idaho,2018,White,19917,1632188,12.2
Idaho,2018,More than one race,417,44094,9.46
Idaho,2018,,21403,1754208,12.2
Idaho,2019,American Indian or Alaska Native,346,31120,11.12
Idaho,2019,Asian,390,27711,14.07
Idaho,2019,Black or African American,304,16346,18.6
Idaho,2019,Native Hawaiian or Other Pacific Islander,79,3944,20.03
Idaho,2019,White,20437,1662365,12.29
Idaho,2019,More than one race,507,45579,11.12
Idaho,2019,,22063,1787065,12.35
Idaho,,,88129,6941356,12.7
Illinois,2016,American Indian or Alaska Native,150,75564,1.99
Illinois,2016,Asian,10403,708794,14.68
Illinois,2016,Black or African American,27008,1877776,14.38
Illinois,2016,Native Hawaiian or Other Pacific Islander,56,8276,6.77
Illinois,2016,White,114710,9885382,11.6
Illinois,2016,More than one race,2118,245747,8.62
Illinois,2016,,154445,12801539,12.06
Illinois,2017,American Indian or Alaska Native,145,75867,1.91
Illinois,2017,Asian,9980,729694,13.68
Illinois,2017,Black or African American,26874,1872275,14.35
Illinois,2017,Native Hawaiian or Other Pacific Islander,64,8374,7.64
Illinois,2017,White,110092,9864942,11.16
Illinois,2017,More than one race,2235,250871,8.91
Illinois,2017,,149390,12802023,11.67
Illinois,2018,American Indian or Alaska Native,150,75567,1.98
Illinois,2018,Asian,9628,748722,12.86
Illinois,2018,Black or African American,25202,1860190,13.55
Illinois,2018,Native Hawaiian or Other Pacific Islander,54,8445,6.39
Illinois,2018,White,107541,9791840,10.98
Illinois,2018,More than one race,2240,256316,8.74
Illinois,2018,,144815,12741080,11.37
Illinois,2019,American Indian or Alaska Native,121,75500,1.6
Illinois,2019,Asian,9333,747690,12.48
Illinois,2019,Black or African American,23990,1852516,12.95
Illinois,2019,Native Hawaiian or Other Pacific Islander,57,8385,6.8
Illinois,2019,White,104329,9726915,10.73
Illinois,2019,More than one race,2298,260815,8.81
Illinois,2019,,140128,12671821,11.06
Illinois,,,588778,51016463,11.54
Indiana,2016,American Indian or Alaska Native,106,26875,3.94
Indiana,2016,Asian,2504,149209,16.78
Indiana,2016,Black or African American,10202,641409,15.91
Indiana,2016,Native Hawaiian or Other Pacific Islander,67,4214,15.9
Indiana,2016,White,68888,5678630,12.13
Indiana,2016,More than one race,1324,132716,9.98
Indiana,2016,,83091,6633053,12.53
Indiana,2017,American Indian or Alaska Native,93,27274,3.41
Indiana,2017,Asian,2591,157668,16.43
Indiana,2017,Black or African American,10428,649813,16.05
Indiana,2017,Native Hawaiian or Other Pacific Islander,68,4439,15.32
Indiana,2017,White,67573,5690929,11.87
Indiana,2017,More than one race,1417,136695,10.37
Indiana,2017,,82170,6666818,12.33
Indiana,2018,American Indian or Alaska Native,101,27740,3.64
Indiana,2018,Asian,2405,165368,14.54
Indiana,2018,Black or African American,10619,658729,16.12
Indiana,2018,Native Hawaiian or Other Pacific Islander,82,4542,18.05
Indiana,2018,White,66870,5694468,11.74
Indiana,2018,More than one race,1569,141031,11.13
Indiana,2018,,81646,6691878,12.2
Indiana,2019,American Indian or Alaska Native,88,28340,3.11
Indiana,2019,Asian,2333,174750,13.35
Indiana,2019,Black or African American,10630,669596,15.88
Indiana,2019,Native Hawaiian or Other Pacific Islander,87,4539,19.17
Indiana,2019,White,66071,5709592,11.57
Indiana,2019,More than one race,1650,145402,11.35
Indiana,2019,,80859,6732219,12.01
Indiana,,,327766,26723968,12.26
Iowa,2016,American Indian or Alaska Native,204,15924,12.81
Iowa,2016,Asian,1319,78735,16.75
Iowa,2016,Black or African American,2585,114874,22.5
Iowa,2016,Native Hawaiian or Other Pacific Islander,124,3592,34.52
Iowa,2016,White,34576,2864884,12.07
Iowa,2016,More than one race,595,56684,10.5
Iowa,2016,,39403,3134693,12.57
Iowa,2017,American Indian or Alaska Native,250,16222,15.41
Iowa,2017,Asian,1383,82346,16.79
Iowa,2017,Black or African American,2797,120218,23.27
Iowa,2017,Native Hawaiian or Other Pacific Islander,148,3712,39.87
Iowa,2017,White,33197,2864664,11.59
Iowa,2017,More than one race,655,58549,11.19
Iowa,2017,,38430,3145711,12.22
Iowa,2018,American Indian or Alaska Native,243,16681,14.57
Iowa,2018,Asian,1215,85708,14.18
Iowa,2018,Black or African American,2737,124819,21.93
Iowa,2018,Native Hawaiian or Other Pacific Islander,175,4232,41.35
Iowa,2018,White,32695,2864126,11.42
Iowa,2018,More than one race,720,60579,11.89
Iowa,2018,,37785,3156145,11.97
Iowa,2019,American Indian or Alaska Native,231,17060,13.54
Iowa,2019,Asian,1154,84119,13.72
Iowa,2019,Black or African American,2957,128105,23.08
Iowa,2019,Native Hawaiian or Other Pacific Islander,189,4804,39.34
Iowa,2019,White,32400,2859080,11.33
Iowa,2019,More than one race,718,61902,11.6
Iowa,2019,,37649,3155070,11.93
Iowa,,,153267,12591619,12.17
Kansas,2016,American Indian or Alaska Native,209,34616,6.04
Kansas,2016,Asian,1381,86448,15.97
Kansas,2016,Black or African American,2790,179599,15.53
Kansas,2016,Native Hawaiian or Other Pacific Islander,67,3235,20.71
Kansas,2016,White,32816,2518720,13.03
Kansas,2016,More than one race,790,84671,9.33
Kansas,2016,,38053,2907289,13.09
Kansas,2017,American Indian or Alaska Native,211,34664,6.09
Kansas,2017,Asian,1332,89908,14.82
Kansas,2017,Black or African American,2825,179569,15.73
Kansas,2017,Native Hawaiian or Other Pacific Islander,99,3430,28.86
Kansas,2017,White,31094,2519176,12.34
Kansas,2017,More than one race,958,86376,11.09
Kansas,2017,,36519,2913123,12.54
Kansas,2018,American Indian or Alaska Native,199,34817,5.72
Kansas,2018,Asian,1268,91229,13.9
Kansas,2018,Black or African American,2783,178618,15.58
Kansas,2018,Native Hawaiian or Other Pacific Islander,87,3619,24.04
Kansas,2018,White,30945,2515351,12.3
Kansas,2018,More than one race,979,87871,11.14
Kansas,2018,,36261,2911505,12.45
Kansas,2019,American Indian or Alaska Native,212,35063,6.05
Kansas,2019,Asian,1256,92862,13.53
Kansas,2019,Black or African American,2636,178725,14.75
Kansas,2019,Native Hawaiian or Other Pacific Islander,83,3687,22.51
Kansas,2019,White,30276,2513846,12.04
Kansas,2019,More than one race,932,89131,10.46
Kansas,2019,,35395,2913314,12.15
Kansas,,,146228,11645231,12.56
