state,year,race,births,totalpop,birthrate
Kentucky,2016,American Indian or Alaska Native,77,13297,5.79
Kentucky,2016,Asian,1250,66230,18.87
Kentucky,2016,Black or African American,5228,367591,14.22
Kentucky,2016,Native Hawaiian or Other Pacific Islander,90,3675,24.49
Kentucky,2016,White,47892,3903419,12.27
Kentucky,2016,More than one race,912,82762,11.02
Kentucky,2016,,55449,4436974,12.5
Kentucky,2017,American Indian or Alaska Native,67,13263,5.05
Kentucky,2017,Asian,1241,69734,17.8
Kentucky,2017,Black or African American,5322,372839,14.27
Kentucky,2017,Native Hawaiian or Other Pacific Islander,102,3848,26.51
Kentucky,2017,White,47098,3908964,12.05
Kentucky,2017,More than one race,922,85541,10.78
Kentucky,2017,,54752,4454189,12.29
Kentucky,2018,American Indian or Alaska Native,84,13412,6.26
Kentucky,2018,Asian,1178,72806,16.18
Kentucky,2018,Black or African American,5219,375972,13.88
Kentucky,2018,Native Hawaiian or Other Pacific Islander,107,4058,26.37
Kentucky,2018,White,46289,3913936,11.83
Kentucky,2018,More than one race,1045,88218,11.85
Kentucky,2018,,53922,4468402,12.07
Kentucky,2019,American Indian or Alaska Native,96,13404,7.16
Kentucky,2019,Asian,1145,71504,16.01
Kentucky,2019,Black or African American,5351,378479,14.14
Kentucky,2019,Native Hawaiian or Other Pacific Islander,96,4192,22.9
Kentucky,2019,White,45299,3909923,11.59
Kentucky,2019,More than one race,1082,90171,12
Kentucky,2019,,53069,4467673,11.88
Kentucky,,,217192,17827238,12.18
Louisiana,2016,American Indian or Alaska Native,374,35976,10.4
Louisiana,2016,Asian,1471,85006,17.3
Louisiana,2016,Black or African American,24726,1524638,16.22
Louisiana,2016,Native Hawaiian or Other Pacific Islander,46,3079,14.94
Louisiana,2016,White,35872,2956505,12.13
Louisiana,2016,More than one race,689,76462,9.01
Louisiana,2016,,63178,4681666,13.49
Louisiana,2017,American Indian or Alaska Native,326,36526,8.93
Louisiana,2017,Asian,1330,87305,15.23
Louisiana,2017,Black or African American,24215,1528167,15.85
Louisiana,2017,Native Hawaiian or Other Pacific Islander,45,2937,15.32
Louisiana,2017,White,34308,2951003,11.63
Louisiana,2017,More than one race,794,78395,10.13
Louisiana,2017,,61018,4684333,13.03
Louisiana,2018,American Indian or Alaska Native,347,36500,9.51
Louisiana,2018,Asian,1279,84271,15.18
Louisiana,2018,Black or African American,23078,1526090,15.12
Louisiana,2018,Native Hawaiian or Other Pacific Islander,156,2889,54
Louisiana,2018,White,33922,2930432,11.58
Louisiana,2018,More than one race,833,79796,10.44
Louisiana,2018,,59615,4659978,12.79
Louisiana,2019,American Indian or Alaska Native,344,36596,9.4
Louisiana,2019,Asian,1249,84192,14.84
Louisiana,2019,Black or African American,23091,1524733,15.14
Louisiana,2019,Native Hawaiian or Other Pacific Islander,114,2854,39.94
Louisiana,2019,White,33354,2918843,11.43
Louisiana,2019,More than one race,789,81576,9.67
Louisiana,2019,,58941,4648794,12.68
Louisiana,,,242752,18674771,13
Maine,2016,American Indian or Alaska Native,97,9329,10.4
Maine,2016,Asian,195,16517,11.81
Maine,2016,Black or African American,419,20025,20.92
Maine,2016,White,11705,1262168,9.27
Maine,2016,More than one race,286,22940,12.47
Maine,2016,,12705,1331479,9.54
Maine,2017,American Indian or Alaska Native,88,9511,9.25
Maine,2017,Asian,221,16643,13.28
Maine,2017,Black or African American,547,21093,25.93
Maine,2017,White,11177,1264744,8.84
Maine,2017,More than one race,261,23442,11.13
Maine,2017,,12298,1335907,9.21
Maine,2018,American Indian or Alaska Native,96,9657,9.94
Maine,2018,Asian,202,16674,12.11
Maine,2018,Black or African American,553,21877,25.28
Maine,2018,White,11237,1265648,8.88
Maine,2018,More than one race,220,24093,9.13
Maine,2018,,12311,1338404,9.2
Maine,2019,American Indian or Alaska Native,96,9767,9.83
Maine,2019,Asian,218,17420,12.51
Maine,2019,Black or African American,552,22691,24.33
Maine,2019,White,10643,1269326,8.38
Maine,2019,More than one race,263,24553,10.71
Maine,2019,,11779,1344212,8.76
Maine,,,49093,5350002,9.18
Maryland,2016,American Indian or Alaska Native,201,34380,5.85
Maryland,2016,Asian,5880,395887,14.85
Maryland,2016,Black or African American,25641,1845613,13.89
Maryland,2016,Native Hawaiian or Other Pacific Islander,107,6460,16.56
Maryland,2016,White,39640,3567397,11.11
Maryland,2016,More than one race,1667,166710,10
Maryland,2016,,73136,6016447,12.16
Maryland,2017,American Indian or Alaska Native,179,35386,5.06
Maryland,2017,Asian,5898,407369,14.48
Maryland,2017,Black or African American,25252,1862566,13.56
Maryland,2017,Native Hawaiian or Other Pacific Islander,116,6581,17.63
Maryland,2017,White,38318,3568679,10.74
Maryland,2017,More than one race,1878,171596,10.94
Maryland,2017,,71641,6052177,11.84
Maryland,2018,American Indian or Alaska Native,278,36188,7.68
Maryland,2018,Asian,5237,405682,12.91
Maryland,2018,Black or African American,23466,1867592,12.56
Maryland,2018,Native Hawaiian or Other Pacific Islander,133,6746,19.72
Maryland,2018,White,40025,3552355,11.27
Maryland,2018,More than one race,1941,174155,11.15
Maryland,2018,,71080,6042718,11.76
Maryland,2019,American Indian or Alaska Native,416,36840,11.29
Maryland,2019,Asian,5135,406303,12.64
Maryland,2019,Black or African American,23189,1878645,12.34
Maryland,2019,Native Hawaiian or Other Pacific Islander,121,6705,18.05
Maryland,2019,White,39431,3539444,11.14
Maryland,2019,More than one race,1886,177743,10.61
Maryland,2019,,70178,6045680,11.61
Maryland,,,286035,24157022,11.84
Massachusetts,2016,American Indian or Alaska Native,93,32988,2.82
Massachusetts,2016,Asian,6685,454371,14.71
Massachusetts,2016,Black or African American,9078,587417,15.45
Massachusetts,2016,Native Hawaiian or Other Pacific Islander,43,6975,6.16
Massachusetts,2016,White,53762,5570872,9.65
Massachusetts,2016,More than one race,1656,159156,10.4
Massachusetts,2016,,71317,6811779,10.47
Massachusetts,2017,American Indian or Alaska Native,77,33341,2.31
Massachusetts,2017,Asian,6398,473001,13.53
Massachusetts,2017,Black or African American,9479,603433,15.71
Massachusetts,2017,Native Hawaiian or Other Pacific Islander,37,7065,5.24
Massachusetts,2017,White,52941,5576725,9.49
Massachusetts,2017,More than one race,1770,166254,10.65
Massachusetts,2017,,70702,6859819,10.31
Massachusetts,2018,American Indian or Alaska Native,68,34112,1.99
Massachusetts,2018,Asian,6324,492508,12.84
Massachusetts,2018,Black or African American,9457,617097,15.32
Massachusetts,2018,Native Hawaiian or Other Pacific Islander,30,7417,4.04
Massachusetts,2018,White,51390,5577194,9.21
Massachusetts,2018,More than one race,1840,173821,10.59
Massachusetts,2018,,69109,6902149,10.01
Massachusetts,2019,American Indian or Alaska Native,106,34310,3.09
Massachusetts,2019,Asian,6398,497517,12.86
Massachusetts,2019,Black or African American,9473,621902,15.23
Massachusetts,2019,Native Hawaiian or Other Pacific Islander,30,7410,4.05
Massachusetts,2019,White,51221,5554165,9.22
Massachusetts,2019,More than one race,1889,177199,10.66
Massachusetts,2019,,69117,6892503,10.03
Massachusetts,,,280245,27466250,10.2
Michigan,2016,American Indian or Alaska Native,464,72252,6.42
Michigan,2016,Asian,4441,306396,14.49
Michigan,2016,Black or African American,21327,1406212,15.17
Michigan,2016,Native Hawaiian or Other Pacific Islander,43,3948,10.89
Michigan,2016,White,84197,7902903,10.65
Michigan,2016,More than one race,2843,236589,12.02
Michigan,2016,,113315,9928300,11.41
Michigan,2017,American Indian or Alaska Native,438,73124,5.99
Michigan,2017,Asian,4602,319772,14.39
Michigan,2017,Black or African American,21623,1408605,15.35
Michigan,2017,Native Hawaiian or Other Pacific Islander,46,4087,11.26
Michigan,2017,White,81953,7914418,10.35
Michigan,2017,More than one race,2764,242305,11.41
Michigan,2017,,111426,9962311,11.18
Michigan,2018,American Indian or Alaska Native,461,73499,6.27
Michigan,2018,Asian,4464,337336,13.23
Michigan,2018,Black or African American,21083,1408392,14.97
Michigan,2018,Native Hawaiian or Other Pacific Islander,49,4142,11.83
Michigan,2018,White,81349,7923927,10.27
Michigan,2018,More than one race,2626,248619,10.56
Michigan,2018,,110032,9995915,11.01
Michigan,2019,American Indian or Alaska Native,454,73865,6.15
Michigan,2019,Asian,4352,336384,12.94
Michigan,2019,Black or African American,20960,1407890,14.89
Michigan,2019,Native Hawaiian or Other Pacific Islander,43,4186,10.27
Michigan,2019,White,79464,7911567,10.04
Michigan,2019,More than one race,2613,252965,10.33
Michigan,2019,,107886,9986857,10.8
Michigan,,,442659,39873383,11.1
Minnesota,2016,American Indian or Alaska Native,1205,73970,16.29
Minnesota,2016,Asian,5617,272170,20.64
Minnesota,2016,Black or African American,8249,344322,23.96
Minnesota,2016,Native Hawaiian or Other Pacific Islander,71,3761,18.88
Minnesota,2016,White,52823,4691265,11.26
Minnesota,2016,More than one race,1784,134464,13.27
Minnesota,2016,,69749,5519952,12.64
Minnesota,2017,American Indian or Alaska Native,1179,75402,15.64
Minnesota,2017,Asian,5559,284643,19.53
Minnesota,2017,Black or African American,8621,365225,23.6
Minnesota,2017,Native Hawaiian or Other Pacific Islander,63,3970,15.87
Minnesota,2017,White,51529,4708215,10.94
Minnesota,2017,More than one race,1644,139151,11.81
Minnesota,2017,,68595,5576606,12.3
Minnesota,2018,American Indian or Alaska Native,1115,76616,14.55
Minnesota,2018,Asian,5371,288975,18.59
Minnesota,2018,Black or African American,8433,380414,22.17
Minnesota,2018,Native Hawaiian or Other Pacific Islander,88,4145,21.23
Minnesota,2018,White,50630,4718176,10.73
Minnesota,2018,More than one race,1707,142853,11.95
Minnesota,2018,,67344,5611179,12
Minnesota,2019,American Indian or Alaska Native,1106,77479,14.27
Minnesota,2019,Asian,5276,292507,18.04
Minnesota,2019,Black or African American,8491,395556,21.47
Minnesota,2019,Native Hawaiian or Other Pacific Islander,72,4214,17.09
Minnesota,2019,White,49269,4723931,10.43
Minnesota,2019,More than one race,1813,145945,12.42
Minnesota,2019,,66027,5639632,11.71
Minnesota,,,271715,22347369,12.16
Mississippi,2016,American Indian or Alaska Native,229,17985,12.73
Mississippi,2016,Asian,509,31969,15.92
Mississippi,2016,Black or African American,16567,1127116,14.7
Mississippi,2016,Native Hawaiian or Other Pacific Islander,21,1810,11.6
Mississippi,2016,White,20335,1772995,11.47
Mississippi,2016,More than one race,267,36851,7.25
Mississippi,2016,,37928,2988726,12.69
Mississippi,2017,American Indian or Alaska Native,223,18179,12.27
Mississippi,2017,Asian,538,32515,16.55
Mississippi,2017,Black or African American,16738,1126498,14.86
Mississippi,2017,Native Hawaiian or Other Pacific Islander,13,1787,7.27
Mississippi,2017,White,19569,1766950,11.08
Mississippi,2017,More than one race,276,38171,7.23
Mississippi,2017,,37357,2984100,12.52
Mississippi,2018,American Indian or Alaska Native,243,18423,13.19
Mississippi,2018,Asian,443,32152,13.78
Mississippi,2018,Black or African American,16252,1128912,14.4
Mississippi,2018,Native Hawaiian or Other Pacific Islander,22,1812,12.14
Mississippi,2018,White,19760,1766301,11.19
Mississippi,2018,More than one race,280,38930,7.19
Mississippi,2018,,37000,2986530,12.39
Mississippi,2019,American Indian or Alaska Native,235,18705,12.56
Mississippi,2019,Asian,487,33032,14.74
Mississippi,2019,Black or African American,16071,1124559,14.29
Mississippi,2019,Native Hawaiian or Other Pacific Islander,29,1806,16.06
Mississippi,2019,White,19526,1758081,11.11
Mississippi,2019,More than one race,288,39966,7.21
Mississippi,2019,,36636,2976149,12.31
Mississippi,,,148921,11935505,12.48
Missouri,2016,American Indian or Alaska Native,195,33877,5.76
Missouri,2016,Asian,1942,121812,15.94
Missouri,2016,Black or African American,10959,720905,15.2
Missouri,2016,Native Hawaiian or Other Pacific Islander,236,9117,25.89
Missouri,2016,White,59062,5071682,11.65
Missouri,2016,More than one race,2311,135607,17.04
Missouri,2016,,74705,6093000,12.26
Missouri,2017,American Indian or Alaska Native,227,34635,6.55
Missouri,2017,Asian,1853,126443,14.65
Missouri,2017,Black or African American,11080,723029,15.32
Missouri,2017,Native Hawaiian or Other Pacific Islander,220,9122,24.12
Missouri,2017,White,57341,5080444,11.29
Missouri,2017,More than one race,2313,139859,16.54
Missouri,2017,,73034,6113532,11.95
Missouri,2018,American Indian or Alaska Native,247,35019,7.05
Missouri,2018,Asian,1778,131046,13.57
Missouri,2018,Black or African American,11046,724529,15.25
Missouri,2018,Native Hawaiian or Other Pacific Islander,253,9585,26.4
Missouri,2018,White,57522,5082571,11.32
Missouri,2018,More than one race,2423,143702,16.86
Missouri,2018,,73269,6126452,11.96
Missouri,2019,American Indian or Alaska Native,220,35839,6.14
Missouri,2019,Asian,1900,133312,14.25
Missouri,2019,Black or African American,10902,725579,15.03
Missouri,2019,Native Hawaiian or Other Pacific Islander,296,9857,30.03
Missouri,2019,White,56376,5086188,11.08
Missouri,2019,More than one race,2433,146653,16.59
Missouri,2019,,72127,6137428,11.75
Missouri,,,293135,24470412,11.98
Montana,2016,American Indian or Alaska Native,1422,69073,20.59
Montana,2016,Asian,136,8486,16.03
Montana,2016,Black or African American,76,6034,12.6
Montana,2016,Native Hawaiian or Other Pacific Islander,23,931,24.7
Montana,2016,White,10220,929802,10.99
Montana,2016,More than one race,405,28194,14.36
Montana,2016,,12282,1042520,11.78
Montana,2017,American Indian or Alaska Native,1304,69913,18.65
Montana,2017,Asian,133,8842,15.04
Montana,2017,Black or African American,76,6114,12.43
Montana,2017,Native Hawaiian or Other Pacific Islander,21,910,23.08
Montana,2017,White,9861,935792,10.54
Montana,2017,More than one race,404,28922,13.97
Montana,2017,,11799,1050493,11.23
Montana,2018,American Indian or Alaska Native,1223,70603,17.32
Montana,2018,Asian,118,9852,11.98
Montana,2018,Black or African American,82,6237,13.15
Montana,2018,Native Hawaiian or Other Pacific Islander,21,893,23.52
Montana,2018,White,9684,945132,10.25
Montana,2018,More than one race,385,29588,13.01
Montana,2018,,11513,1062305,10.84
Montana,2019,American Indian or Alaska Native,1207,71096,16.98
Montana,2019,Asian,116,9833,11.8
Montana,2019,Black or African American,66,6389,10.33
Montana,2019,Native Hawaiian or Other Pacific Islander,23,920,25
Montana,2019,White,9304,950211,9.79
Montana,2019,More than one race,363,30329,11.97
Montana,2019,,11079,1068778,10.37
Montana,,,46673,4224096,11.05
Nebraska,2016,American Indian or Alaska Native,465,27318,17.02
Nebraska,2016,Asian,992,47282,20.98
Nebraska,2016,Black or African American,1949,94620,20.6
Nebraska,2016,Native Hawaiian or Other Pacific Islander,40,2425,16.49
Nebraska,2016,White,22466,1694976,13.25
Nebraska,2016,More than one race,677,40495,16.72
Nebraska,2016,,26589,1907116,13.94
Nebraska,2017,American Indian or Alaska Native,485,27965,17.34
Nebraska,2017,Asian,958,49912,19.19
Nebraska,2017,Black or African American,1956,97078,20.15
Nebraska,2017,Native Hawaiian or Other Pacific Islander,41,2313,17.73
Nebraska,2017,White,21661,1700881,12.74
Nebraska,2017,More than one race,720,41927,17.17
Nebraska,2017,,25821,1920076,13.45
Nebraska,2018,American Indian or Alaska Native,516,28663,18
Nebraska,2018,Asian,939,52343,17.94
Nebraska,2018,Black or African American,1920,98757,19.44
Nebraska,2018,Native Hawaiian or Other Pacific Islander,36,2338,15.4
Nebraska,2018,White,21351,1703446,12.53
Nebraska,2018,More than one race,726,43721,16.61
Nebraska,2018,,25488,1929268,13.21
Nebraska,2019,American Indian or Alaska Native,501,29285,17.11
Nebraska,2019,Asian,911,53187,17.13
Nebraska,2019,Black or African American,1875,100763,18.61
Nebraska,2019,Native Hawaiian or Other Pacific Islander,40,2349,17.03
Nebraska,2019,White,20743,1704129,12.17
Nebraska,2019,More than one race,685,44695,15.33
Nebraska,2019,,24755,1934408,12.8
Nebraska,,,102653,7690868,13.35
Nevada,2016,American Indian or Alaska Native,380,48305,7.87
Nevada,2016,Asian,2860,254432,11.24
Nevada,2016,Black or African American,4594,281224,16.34
Nevada,2016,Native Hawaiian or Other Pacific Islander,349,22654,15.41
Nevada,2016,White,26430,2209037,11.96
Nevada,2016,More than one race,1647,124406,13.24
Nevada,2016,,36260,2940058,12.33
Nevada,2017,American Indian or Alaska Native,405,49722,8.15
Nevada,2017,Asian,2901,264533,10.97
Nevada,2017,Black or African American,4902,294676,16.64
Nevada,2017,Native Hawaiian or Other Pacific Islander,367,23301,15.75
Nevada,2017,White,25474,2235657,11.39
Nevada,2017,More than one race,1707,130150,13.12
Nevada,2017,,35756,2998039,11.93
Nevada,2018,American Indian or Alaska Native,387,50871,7.61
Nevada,2018,Asian,2752,264411,10.41
Nevada,2018,Black or African American,4974,305848,16.26
Nevada,2018,Native Hawaiian or Other Pacific Islander,386,23962,16.11
Nevada,2018,White,25491,2253711,11.31
Nevada,2018,More than one race,1692,135589,12.48
Nevada,2018,,35682,3034392,11.76
Nevada,2019,American Indian or Alaska Native,382,51946,7.35
Nevada,2019,Asian,2745,268166,10.24
Nevada,2019,Black or African American,4849,316303,15.33
Nevada,2019,Native Hawaiian or Other Pacific Islander,416,24585,16.92
Nevada,2019,White,24956,2277552,10.96
Nevada,2019,More than one race,1724,141604,12.17
Nevada,2019,,35072,3080156,11.39
Nevada,,,142770,12052645,11.85
New Hampshire,2016,American Indian or Alaska Native,11,3926,2.8
New Hampshire,2016,Asian,513,35776,14.34
New Hampshire,2016,Black or African American,307,20266,15.15
New Hampshire,2016,White,11288,1251893,9.02
New Hampshire,2016,More than one race,143,22264,6.42
New Hampshire,2016,,12267,1334795,9.19
New Hampshire,2017,American Indian or Alaska Native,21,3978,5.28
New Hampshire,2017,Asian,496,37202,13.33
New Hampshire,2017,Black or African American,296,21239,13.94
New Hampshire,2017,White,11154,1256807,8.87
New Hampshire,2017,More than one race,143,22954,6.23
New Hampshire,2017,,12116,1342795,9.02
New Hampshire,2018,American Indian or Alaska Native,13,4090,3.18
New Hampshire,2018,Asian,482,40460,11.91
New Hampshire,2018,Black or African American,328,23293,14.08
New Hampshire,2018,Native Hawaiian or Other Pacific Islander,10,637,15.7
New Hampshire,2018,White,10997,1264217,8.7
New Hampshire,2018,More than one race,165,23761,6.94
New Hampshire,2018,,11995,1356458,8.84
New Hampshire,2019,American Indian or Alaska Native,15,4114,3.65
New Hampshire,2019,Asian,526,40300,13.05
New Hampshire,2019,Black or African American,326,24371,13.38
New Hampshire,2019,Native Hawaiian or Other Pacific Islander,10,672,14.88
New Hampshire,2019,White,10805,1266097,8.53
New Hampshire,2019,More than one race,157,24157,6.5
New Hampshire,2019,,11839,1359711,8.71
New Hampshire,,,48217,5393759,8.94
New Jersey,2016,American Indian or Alaska Native,155,53976,2.87
New Jersey,2016,Asian,13342,877077,15.21
New Jersey,2016,Black or African American,17255,1337890,12.9
New Jersey,2016,Native Hawaiian or Other Pacific Islander,159,9295,17.11
New Jersey,2016,White,70504,6473721,10.89
New Jersey,2016,More than one race,1232,192510,6.4
New Jersey,2016,,102647,8944469,11.48
New Jersey,2017,American Indian or Alaska Native,152,54683,2.78
New Jersey,2017,Asian,13144,906671,14.5
New Jersey,2017,Black or African American,17153,1346893,12.74
New Jersey,2017,Native Hawaiian or Other Pacific Islander,102,9658,10.56
New Jersey,2017,White,69260,6489409,10.67
New Jersey,2017,More than one race,1439,198330,7.26
New Jersey,2017,,101250,9005644,11.24
New Jersey,2018,American Indian or Alaska Native,200,54706,3.66
New Jersey,2018,Asian,11887,889251,13.37
New Jersey,2018,Black or African American,16951,1337754,12.67
New Jersey,2018,Native Hawaiian or Other Pacific Islander,183,9984,18.33
New Jersey,2018,White,70632,6416347,11.01
New Jersey,2018,More than one race,1370,200478,6.83
New Jersey,2018,,101223,8908520,11.36
New Jersey,2019,American Indian or Alaska Native,241,55429,4.35
New Jersey,2019,Asian,11507,886810,12.98
New Jersey,2019,Black or African American,16634,1337457,12.44
New Jersey,2019,Native Hawaiian or Other Pacific Islander,182,10240,17.77
New Jersey,2019,White,69638,6388804,10.9
New Jersey,2019,More than one race,1383,203450,6.8
New Jersey,2019,,99585,8882190,11.21
New Jersey,,,404705,35740823,11.32
New Mexico,2016,American Indian or Alaska Native,3119,219953,14.18
New Mexico,2016,Asian,457,35287,12.95
New Mexico,2016,Black or African American,487,52133,9.34
New Mexico,2016,Native Hawaiian or Other Pacific Islander,25,3293,7.59
New Mexico,2016,White,20126,1718307,11.71
New Mexico,2016,More than one race,478,52042,9.18
New Mexico,2016,,24692,2081015,11.87
New Mexico,2017,American Indian or Alaska Native,2931,227132,12.9
New Mexico,2017,Asian,452,36222,12.48
New Mexico,2017,Black or African American,533,52622,10.13
New Mexico,2017,Native Hawaiian or Other Pacific Islander,21,3372,6.23
New Mexico,2017,White,19371,1715623,11.29
New Mexico,2017,More than one race,459,53099,8.64
New Mexico,2017,,23767,2088070,11.38
New Mexico,2018,American Indian or Alaska Native,2834,228493,12.4
New Mexico,2018,Asian,433,37256,11.62
New Mexico,2018,Black or African American,528,53576,9.86
New Mexico,2018,Native Hawaiian or Other Pacific Islander,21,3404,6.17
New Mexico,2018,White,18737,1718901,10.9
New Mexico,2018,More than one race,486,53798,9.03
New Mexico,2018,,23039,2095428,10.99
New Mexico,2019,American Indian or Alaska Native,2881,229794,12.54
New Mexico,2019,Asian,421,37550,11.21
New Mexico,2019,Black or African American,502,54772,9.17
New Mexico,2019,Native Hawaiian or Other Pacific Islander,19,3341,5.69
New Mexico,2019,White,18597,1716656,10.83
New Mexico,2019,More than one race,540,54716,9.87
New Mexico,2019,,22960,2096829,10.95
New Mexico,,,94458,8361342,11.3
New York,2016,American Indian or Alaska Native,588,191449,3.07
New York,2016,Asian,29651,1750857,16.94
New York,2016,Black or African American,43757,3488119,12.54
New York,2016,Native Hawaiian or Other Pacific Islander,109,26489,4.11
New York,2016,White,155451,13797556,11.27
New York,2016,More than one race,4727,490819,9.63
New York,2016,,234283,19745289,11.87
New York,2017,American Indian or Alaska Native,550,193229,2.85
New York,2017,Asian,28284,1806646,15.66
New York,2017,Black or African American,42812,3510933,12.19
New York,2017,Native Hawaiian or Other Pacific Islander,115,26943,4.27
New York,2017,White,153329,13807127,11.11
New York,2017,More than one race,4647,504521,9.21
New York,2017,,229737,19849399,11.57
New York,2018,American Indian or Alaska Native,718,190414,3.77
New York,2018,Asian,24993,1750013,14.28
New York,2018,Black or African American,41495,3447729,12.04
New York,2018,Native Hawaiian or Other Pacific Islander,138,26745,5.16
New York,2018,White,154234,13619931,11.32
New York,2018,More than one race,4660,507377,9.18
New York,2018,,226238,19542209,11.58
New York,2019,American Indian or Alaska Native,756,189748,3.98
New York,2019,Asian,24883,1753199,14.19
New York,2019,Black or African American,41197,3421123,12.04
New York,2019,Native Hawaiian or Other Pacific Islander,153,27034,5.66
New York,2019,White,149440,13546776,11.03
New York,2019,More than one race,5110,515681,9.91
New York,2019,,221539,19453561,11.39
New York,,,911797,78590458,11.6
North Carolina,2016,American Indian or Alaska Native,1759,158476,11.1
North Carolina,2016,Asian,5647,296542,19.04
North Carolina,2016,Black or African American,31773,2252403,14.11
North Carolina,2016,Native Hawaiian or Other Pacific Islander,259,12623,20.52
North Carolina,2016,White,78467,7206071,10.89
North Carolina,2016,More than one race,2874,220673,13.02
North Carolina,2016,,120779,10146788,11.9
North Carolina,2017,American Indian or Alaska Native,1758,160909,10.93
North Carolina,2017,Asian,5745,313997,18.3
North Carolina,2017,Black or African American,32351,2279895,14.19
North Carolina,2017,Native Hawaiian or Other Pacific Islander,297,12752,23.29
North Carolina,2017,White,76900,7276995,10.57
North Carolina,2017,More than one race,3074,228871,13.43
North Carolina,2017,,120125,10273419,11.69
North Carolina,2018,American Indian or Alaska Native,1792,163078,10.99
North Carolina,2018,Asian,5089,329284,15.45
North Carolina,2018,Black or African American,30746,2306797,13.33
North Carolina,2018,Native Hawaiian or Other Pacific Islander,500,12989,38.49
North Carolina,2018,White,77635,7334411,10.59
North Carolina,2018,More than one race,3192,237061,13.46
North Carolina,2018,,118954,10383620,11.46
North Carolina,2019,American Indian or Alaska Native,1728,165597,10.43
North Carolina,2019,Asian,5219,334299,15.61
North Carolina,2019,Black or African American,30964,2330563,13.29
North Carolina,2019,Native Hawaiian or Other Pacific Islander,512,13130,38.99
