state,year,race,births,totalpop,birthrate
North Carolina,2019,White,76847,7399487,10.39
North Carolina,2019,More than one race,3455,245008,14.1
North Carolina,2019,,118725,10488084,11.32
North Carolina,,,478583,41291911,11.59
North Dakota,2016,American Indian or Alaska Native,947,41596,22.77
North Dakota,2016,Asian,329,11561,28.46
North Dakota,2016,Black or African American,690,22356,30.86
North Dakota,2016,Native Hawaiian or Other Pacific Islander,32,566,56.54
North Dakota,2016,White,9048,665977,13.59
North Dakota,2016,More than one race,337,15896,21.2
North Dakota,2016,,11383,757952,15.02
North Dakota,2017,American Indian or Alaska Native,884,41588,21.26
North Dakota,2017,Asian,309,12269,25.19
North Dakota,2017,Black or African American,688,23533,29.24
North Dakota,2017,Native Hawaiian or Other Pacific Islander,42,522,80.46
North Dakota,2017,White,8458,661217,12.79
North Dakota,2017,More than one race,356,16264,21.89
North Dakota,2017,,10737,755393,14.21
North Dakota,2018,American Indian or Alaska Native,890,41962,21.21
North Dakota,2018,Asian,260,13426,19.37
North Dakota,2018,Black or African American,692,25620,27.01
North Dakota,2018,Native Hawaiian or Other Pacific Islander,53,573,92.5
North Dakota,2018,White,8386,661549,12.68
North Dakota,2018,More than one race,355,16947,20.95
North Dakota,2018,,10636,760077,13.99
North Dakota,2019,American Indian or Alaska Native,852,42465,20.06
North Dakota,2019,Asian,260,12860,20.22
North Dakota,2019,Black or African American,733,25984,28.21
North Dakota,2019,Native Hawaiian or Other Pacific Islander,48,615,78.05
North Dakota,2019,White,8207,662555,12.39
North Dakota,2019,More than one race,354,17583,20.13
North Dakota,2019,,10454,762062,13.72
North Dakota,,,43210,3035484,14.23
Ohio,2016,American Indian or Alaska Native,166,32364,5.13
Ohio,2016,Asian,4500,255464,17.62
Ohio,2016,Black or African American,23520,1487040,15.82
Ohio,2016,Native Hawaiian or Other Pacific Islander,80,6639,12.05
Ohio,2016,White,106381,9576321,11.11
Ohio,2016,More than one race,3438,256545,13.4
Ohio,2016,,138085,11614373,11.89
Ohio,2017,American Indian or Alaska Native,153,32991,4.64
Ohio,2017,Asian,4552,271531,16.76
Ohio,2017,Black or African American,23468,1504482,15.6
Ohio,2017,Native Hawaiian or Other Pacific Islander,84,6633,12.66
Ohio,2017,White,104917,9579207,10.95
Ohio,2017,More than one race,3658,263765,13.87
Ohio,2017,,136832,11658609,11.74
Ohio,2018,American Indian or Alaska Native,156,33566,4.65
Ohio,2018,Asian,4420,287222,15.39
Ohio,2018,Black or African American,23086,1517999,15.21
Ohio,2018,Native Hawaiian or Other Pacific Islander,104,6994,14.87
Ohio,2018,White,103675,9571522,10.83
Ohio,2018,More than one race,3693,272139,13.57
Ohio,2018,,135134,11689442,11.56
Ohio,2019,American Indian or Alaska Native,191,34010,5.62
Ohio,2019,Asian,4480,291478,15.37
Ohio,2019,Black or African American,23460,1525570,15.38
Ohio,2019,Native Hawaiian or Other Pacific Islander,140,7055,19.84
Ohio,2019,White,102148,9552736,10.69
Ohio,2019,More than one race,4042,278251,14.53
Ohio,2019,,134461,11689100,11.5
Ohio,,,544512,46651524,11.67
Oklahoma,2016,American Indian or Alaska Native,5346,360158,14.84
Oklahoma,2016,Asian,1488,88156,16.88
Oklahoma,2016,Black or African American,4780,304465,15.7
Oklahoma,2016,Native Hawaiian or Other Pacific Islander,233,7102,32.81
Oklahoma,2016,White,37028,2925602,12.66
Oklahoma,2016,More than one race,3717,238078,15.61
Oklahoma,2016,,52592,3923561,13.4
Oklahoma,2017,American Indian or Alaska Native,5092,363551,14.01
Oklahoma,2017,Asian,1441,91288,15.79
Oklahoma,2017,Black or African American,4537,306089,14.82
Oklahoma,2017,Native Hawaiian or Other Pacific Islander,250,7423,33.68
Oklahoma,2017,White,35258,2921390,12.07
Oklahoma,2017,More than one race,3636,241123,15.08
Oklahoma,2017,,50214,3930864,12.77
Oklahoma,2018,American Indian or Alaska Native,4926,367043,13.42
Oklahoma,2018,Asian,1365,92179,14.81
Oklahoma,2018,Black or African American,4501,306890,14.67
Oklahoma,2018,Native Hawaiian or Other Pacific Islander,223,7568,29.47
Oklahoma,2018,White,35101,2924365,12
Oklahoma,2018,More than one race,3684,245034,15.03
Oklahoma,2018,,49800,3943079,12.63
Oklahoma,2019,American Indian or Alaska Native,5054,371104,13.62
Oklahoma,2019,Asian,1318,94253,13.98
Oklahoma,2019,Black or African American,4478,307819,14.55
Oklahoma,2019,Native Hawaiian or Other Pacific Islander,250,8581,29.13
Oklahoma,2019,White,34190,2927354,11.68
Oklahoma,2019,More than one race,3853,247860,15.55
Oklahoma,2019,,49143,3956971,12.42
Oklahoma,,,201749,15754475,12.81
Oregon,2016,American Indian or Alaska Native,584,73274,7.97
Oregon,2016,Asian,2494,183054,13.62
Oregon,2016,Black or African American,1063,86539,12.28
Oregon,2016,Native Hawaiian or Other Pacific Islander,364,18249,19.95
Oregon,2016,White,39074,3578285,10.92
Oregon,2016,More than one race,1956,154064,12.7
Oregon,2016,,45535,4093465,11.12
Oregon,2017,American Indian or Alaska Native,600,74655,8.04
Oregon,2017,Asian,2519,192917,13.06
Oregon,2017,Black or African American,1143,90128,12.68
Oregon,2017,Native Hawaiian or Other Pacific Islander,335,18336,18.27
Oregon,2017,White,37084,3607515,10.28
Oregon,2017,More than one race,1950,159225,12.25
Oregon,2017,,43631,4142776,10.53
Oregon,2018,American Indian or Alaska Native,571,76023,7.51
Oregon,2018,Asian,2344,202394,11.58
Oregon,2018,Black or African American,1093,92958,11.76
Oregon,2018,Native Hawaiian or Other Pacific Islander,344,18999,18.11
Oregon,2018,White,35930,3635926,9.88
Oregon,2018,More than one race,1906,164413,11.59
Oregon,2018,,42188,4190713,10.07
Oregon,2019,American Indian or Alaska Native,609,77115,7.9
Oregon,2019,Asian,2462,204739,12.03
Oregon,2019,Black or African American,1120,93740,11.95
Oregon,2019,Native Hawaiian or Other Pacific Islander,375,19245,19.49
Oregon,2019,White,35415,3655136,9.69
Oregon,2019,More than one race,1877,167762,11.19
Oregon,2019,,41858,4217737,9.92
Oregon,,,173212,16644691,10.41
Pennsylvania,2016,American Indian or Alaska Native,208,46770,4.45
Pennsylvania,2016,Asian,7151,442652,16.15
Pennsylvania,2016,Black or African American,21571,1505204,14.33
Pennsylvania,2016,Native Hawaiian or Other Pacific Islander,158,9265,17.05
Pennsylvania,2016,White,106685,10531113,10.13
Pennsylvania,2016,More than one race,3636,249223,14.59
Pennsylvania,2016,,139409,12784227,10.9
Pennsylvania,2017,American Indian or Alaska Native,212,47983,4.42
Pennsylvania,2017,Asian,7092,462768,15.33
Pennsylvania,2017,Black or African American,21805,1520035,14.35
Pennsylvania,2017,Native Hawaiian or Other Pacific Islander,176,9606,18.32
Pennsylvania,2017,White,104695,10507780,9.96
Pennsylvania,2017,More than one race,3765,257365,14.63
Pennsylvania,2017,,137745,12805537,10.76
Pennsylvania,2018,American Indian or Alaska Native,322,49563,6.5
Pennsylvania,2018,Asian,6644,474071,14.01
Pennsylvania,2018,Black or African American,21865,1531457,14.28
Pennsylvania,2018,Native Hawaiian or Other Pacific Islander,296,10056,29.44
Pennsylvania,2018,White,102857,10476085,9.82
Pennsylvania,2018,More than one race,3689,265828,13.88
Pennsylvania,2018,,135673,12807060,10.59
Pennsylvania,2019,American Indian or Alaska Native,326,50687,6.43
Pennsylvania,2019,Asian,6619,481877,13.74
Pennsylvania,2019,Black or African American,22040,1540092,14.31
Pennsylvania,2019,Native Hawaiian or Other Pacific Islander,261,9994,26.12
Pennsylvania,2019,White,101211,10447062,9.69
Pennsylvania,2019,More than one race,3773,272277,13.86
Pennsylvania,2019,,134230,12801989,10.49
Pennsylvania,,,547057,51198813,10.68
Rhode Island,2016,American Indian or Alaska Native,96,10576,9.08
Rhode Island,2016,Asian,688,37629,18.28
Rhode Island,2016,Black or African American,1195,85355,14
Rhode Island,2016,Native Hawaiian or Other Pacific Islander,10,1970,5.08
Rhode Island,2016,White,8466,892045,9.49
Rhode Island,2016,More than one race,343,28851,11.89
Rhode Island,2016,,10798,1056426,10.22
Rhode Island,2017,American Indian or Alaska Native,94,10948,8.59
Rhode Island,2017,Asian,660,39014,16.92
Rhode Island,2017,Black or African American,1165,87261,13.35
Rhode Island,2017,Native Hawaiian or Other Pacific Islander,18,2015,8.93
Rhode Island,2017,White,8364,890883,9.39
Rhode Island,2017,More than one race,337,29518,11.42
Rhode Island,2017,,10638,1059639,10.04
Rhode Island,2018,American Indian or Alaska Native,95,11308,8.4
Rhode Island,2018,Asian,572,38419,14.89
Rhode Island,2018,Black or African American,1356,88411,15.34
Rhode Island,2018,Native Hawaiian or Other Pacific Islander,40,2135,18.74
Rhode Island,2018,White,8066,887259,9.09
Rhode Island,2018,More than one race,377,29783,12.66
Rhode Island,2018,,10506,1057315,9.94
Rhode Island,2019,American Indian or Alaska Native,113,11453,9.87
Rhode Island,2019,Asian,565,39536,14.29
Rhode Island,2019,Black or African American,1386,90108,15.38
Rhode Island,2019,Native Hawaiian or Other Pacific Islander,47,2125,22.12
Rhode Island,2019,White,7727,885518,8.73
Rhode Island,2019,More than one race,337,30621,11.01
Rhode Island,2019,,10175,1059361,9.6
Rhode Island,,,42117,4232741,9.95
South Carolina,2016,American Indian or Alaska Native,188,26923,6.98
South Carolina,2016,Asian,1239,79941,15.5
South Carolina,2016,Black or African American,17759,1362579,13.03
South Carolina,2016,Native Hawaiian or Other Pacific Islander,68,4698,14.47
South Carolina,2016,White,36759,3396931,10.82
South Carolina,2016,More than one race,1329,90047,14.76
South Carolina,2016,,57342,4961119,11.56
South Carolina,2017,American Indian or Alaska Native,174,27373,6.36
South Carolina,2017,Asian,1220,85665,14.24
South Carolina,2017,Black or African American,18155,1372547,13.23
South Carolina,2017,Native Hawaiian or Other Pacific Islander,67,4949,13.54
South Carolina,2017,White,36081,3440141,10.49
South Carolina,2017,More than one race,1332,93694,14.22
South Carolina,2017,,57029,5024369,11.35
South Carolina,2018,American Indian or Alaska Native,154,27694,5.56
South Carolina,2018,Asian,1251,89962,13.91
South Carolina,2018,Black or African American,17452,1380145,12.65
South Carolina,2018,Native Hawaiian or Other Pacific Islander,73,5153,14.17
South Carolina,2018,White,36258,3483455,10.41
South Carolina,2018,More than one race,1481,97718,15.16
South Carolina,2018,,56669,5084127,11.15
South Carolina,2019,American Indian or Alaska Native,181,28236,6.41
South Carolina,2019,Asian,1244,94111,13.22
South Carolina,2019,Black or African American,17670,1388017,12.73
South Carolina,2019,Native Hawaiian or Other Pacific Islander,82,5065,16.19
South Carolina,2019,White,36397,3532048,10.3
South Carolina,2019,More than one race,1464,101237,14.46
South Carolina,2019,,57038,5148714,11.08
South Carolina,,,228078,20218329,11.28
South Dakota,2016,American Indian or Alaska Native,1867,77711,24.02
South Dakota,2016,Asian,274,12767,21.46
South Dakota,2016,Black or African American,376,17302,21.73
South Dakota,2016,Native Hawaiian or Other Pacific Islander,13,656,19.82
South Dakota,2016,White,9344,737070,12.68
South Dakota,2016,More than one race,401,19948,20.1
South Dakota,2016,,12275,865454,14.18
South Dakota,2017,American Indian or Alaska Native,1880,78456,23.96
South Dakota,2017,Asian,255,12901,19.77
South Dakota,2017,Black or African American,416,18479,22.51
South Dakota,2017,Native Hawaiian or Other Pacific Islander,12,719,16.69
South Dakota,2017,White,9126,738554,12.36
South Dakota,2017,More than one race,445,20557,21.65
South Dakota,2017,,12134,869666,13.95
South Dakota,2018,American Indian or Alaska Native,1746,79412,21.99
South Dakota,2018,Asian,229,15093,15.17
South Dakota,2018,Black or African American,427,21000,20.33
South Dakota,2018,Native Hawaiian or Other Pacific Islander,20,747,26.77
South Dakota,2018,White,8996,744733,12.08
South Dakota,2018,More than one race,475,21250,22.35
South Dakota,2018,,11893,882235,13.48
South Dakota,2019,American Indian or Alaska Native,1703,80004,21.29
South Dakota,2019,Asian,211,13699,15.4
South Dakota,2019,Black or African American,433,20332,21.3
South Dakota,2019,Native Hawaiian or Other Pacific Islander,16,787,20.33
South Dakota,2019,White,8653,748070,11.57
South Dakota,2019,More than one race,433,21767,19.89
South Dakota,2019,,11449,884659,12.94
South Dakota,,,47751,3502014,13.64
Tennessee,2016,American Indian or Alaska Native,123,29866,4.12
Tennessee,2016,Asian,2081,120219,17.31
Tennessee,2016,Black or African American,17400,1137075,15.3
Tennessee,2016,Native Hawaiian or Other Pacific Islander,125,6432,19.43
Tennessee,2016,White,59722,5234030,11.41
Tennessee,2016,More than one race,1356,123572,10.97
Tennessee,2016,,80807,6651194,12.15
Tennessee,2017,American Indian or Alaska Native,137,30876,4.44
Tennessee,2017,Asian,2078,125244,16.59
Tennessee,2017,Black or African American,17537,1148218,15.27
Tennessee,2017,Native Hawaiian or Other Pacific Islander,111,6428,17.27
Tennessee,2017,White,59663,5276748,11.31
Tennessee,2017,More than one race,1490,128470,11.6
Tennessee,2017,,81016,6715984,12.06
Tennessee,2018,American Indian or Alaska Native,231,31826,7.26
Tennessee,2018,Asian,1991,128526,15.49
Tennessee,2018,Black or African American,16724,1155631,14.47
Tennessee,2018,Native Hawaiian or Other Pacific Islander,143,6496,22.01
Tennessee,2018,White,60073,5315272,11.3
Tennessee,2018,More than one race,1589,132259,12.01
Tennessee,2018,,80751,6770010,11.93
Tennessee,2019,American Indian or Alaska Native,247,32661,7.56
Tennessee,2019,Asian,2042,134076,15.23
Tennessee,2019,Black or African American,16861,1164461,14.48
Tennessee,2019,Native Hawaiian or Other Pacific Islander,138,6578,20.98
Tennessee,2019,White,59558,5354405,11.12
Tennessee,2019,More than one race,1604,136993,11.71
Tennessee,2019,,80450,6829174,11.78
Tennessee,,,323024,26966362,11.98
Texas,2016,American Indian or Alaska Native,1173,283393,4.14
Texas,2016,Asian,22647,1350474,16.77
Texas,2016,Black or African American,55001,3515215,15.65
Texas,2016,Native Hawaiian or Other Pacific Islander,621,39079,15.89
Texas,2016,White,313694,22135668,14.17
Texas,2016,More than one race,4911,538767,9.12
Texas,2016,,398047,27862596,14.29
Texas,2017,American Indian or Alaska Native,1010,287312,3.52
Texas,2017,Asian,22323,1417555,15.75
Texas,2017,Black or African American,54754,3593048,15.24
Texas,2017,Native Hawaiian or Other Pacific Islander,666,40740,16.35
Texas,2017,White,298596,22404118,13.33
Texas,2017,More than one race,4701,561823,8.37
Texas,2017,,382050,28304596,13.5
Texas,2018,American Indian or Alaska Native,1118,290961,3.84
Texas,2018,Asian,20433,1486266,13.75
Texas,2018,Black or African American,51556,3673855,14.03
Texas,2018,Native Hawaiian or Other Pacific Islander,625,42333,14.76
Texas,2018,White,299958,22624867,13.26
Texas,2018,More than one race,4934,583563,8.45
Texas,2018,,378624,28701845,13.19
Texas,2019,American Indian or Alaska Native,1096,294902,3.72
Texas,2019,Asian,20454,1510470,13.54
Texas,2019,Black or African American,50691,3739221,13.56
Texas,2019,Native Hawaiian or Other Pacific Islander,779,43212,18.03
Texas,2019,White,299568,22806130,13.14
Texas,2019,More than one race,5011,601946,8.32
Texas,2019,,377599,28995881,13.02
Texas,,,1536320,113864918,13.49
Utah,2016,American Indian or Alaska Native,557,47514,11.72
Utah,2016,Asian,1330,77033,17.27
Utah,2016,Black or African American,662,41418,15.98
Utah,2016,Native Hawaiian or Other Pacific Islander,469,31502,14.89
Utah,2016,White,46335,2778175,16.68
Utah,2016,More than one race,1111,75575,14.7
Utah,2016,,50464,3051217,16.54
Utah,2017,American Indian or Alaska Native,535,47581,11.24
Utah,2017,Asian,1316,79393,16.58
Utah,2017,Black or African American,677,43230,15.66
Utah,2017,Native Hawaiian or Other Pacific Islander,524,32429,16.16
Utah,2017,White,44305,2820387,15.71
Utah,2017,More than one race,1228,78813,15.58
Utah,2017,,48585,3101833,15.66
Utah,2018,American Indian or Alaska Native,526,48628,10.82
Utah,2018,Asian,1224,85389,14.33
Utah,2018,Black or African American,647,45700,14.16
Utah,2018,Native Hawaiian or Other Pacific Islander,511,33495,15.26
Utah,2018,White,42994,2865634,15
Utah,2018,More than one race,1307,82259,15.89
Utah,2018,,47209,3161105,14.93
Utah,2019,American Indian or Alaska Native,474,49720,9.53
Utah,2019,Asian,1229,85727,14.34
Utah,2019,Black or African American,759,47537,15.97
Utah,2019,Native Hawaiian or Other Pacific Islander,533,33979,15.69
Utah,2019,White,42552,2904132,14.65
Utah,2019,More than one race,1279,84863,15.07
Utah,2019,,46826,3205958,14.61
Utah,,,193084,12520113,15.42
Vermont,2016,American Indian or Alaska Native,13,2426,5.36
Vermont,2016,Asian,171,11079,15.43
Vermont,2016,Black or African American,93,8147,11.42
Vermont,2016,White,5404,590869,9.15
Vermont,2016,More than one race,73,11813,6.18
Vermont,2016,,5756,624594,9.22
Vermont,2017,American Indian or Alaska Native,17,2413,7.05
Vermont,2017,Asian,169,11348,14.89
Vermont,2017,Black or African American,127,8475,14.99
Vermont,2017,White,5274,589163,8.95
Vermont,2017,More than one race,65,12025,5.41
Vermont,2017,,5655,623657,9.07
Vermont,2018,American Indian or Alaska Native,14,2457,5.7
Vermont,2018,Asian,156,12581,12.4
Vermont,2018,Black or African American,126,8753,14.4
Vermont,2018,White,5072,589986,8.6
Vermont,2018,More than one race,63,12275,5.13
Vermont,2018,,5432,626299,8.67
Vermont,2019,American Indian or Alaska Native,11,2441,4.51
Vermont,2019,Asian,126,11964,10.53
Vermont,2019,Black or African American,143,8774,16.3
Vermont,2019,White,5000,588102,8.5
Vermont,2019,More than one race,80,12461,6.42
Vermont,2019,,5361,623989,8.59
Vermont,,,22204,2498539,8.89
Virginia,2016,American Indian or Alaska Native,194,45510,4.26
Virginia,2016,Asian,9002,555515,16.2
Virginia,2016,Black or African American,22790,1664523,13.69
Virginia,2016,Native Hawaiian or Other Pacific Islander,204,9407,21.69
Virginia,2016,White,68701,5891553,11.66
Virginia,2016,More than one race,1569,245300,6.4
Virginia,2016,,102460,8411808,12.18
Virginia,2017,American Indian or Alaska Native,195,45889,4.25
Virginia,2017,Asian,8695,575117,15.12
Virginia,2017,Black or African American,23055,1680680,13.72
Virginia,2017,Native Hawaiian or Other Pacific Islander,227,9601,23.64
Virginia,2017,White,66479,5904472,11.26
Virginia,2017,More than one race,1740,254261,6.84
Virginia,2017,,100391,8470020,11.85
Virginia,2018,American Indian or Alaska Native,236,46409,5.09
Virginia,2018,Asian,8060,589046,13.68
Virginia,2018,Black or African American,22312,1691267,13.19
Virginia,2018,Native Hawaiian or Other Pacific Islander,288,9998,28.81
Virginia,2018,White,67014,5918670,11.32
Virginia,2018,More than one race,1933,262295,7.37
Virginia,2018,,99843,8517685,11.72
Virginia,2019,American Indian or Alaska Native,215,46602,4.61
Virginia,2019,Asian,7914,589710,13.42
Virginia,2019,Black or African American,21765,1696911,12.83
Virginia,2019,Native Hawaiian or Other Pacific Islander,404,10092,40.03
Virginia,2019,White,65245,5922648,11.02
Virginia,2019,More than one race,1886,269556,7
Virginia,2019,,97429,8535519,11.41
Virginia,,,400123,33935032,11.79
Washington,2016,American Indian or Alaska Native,1870,138489,13.5
Washington,2016,Asian,9889,625138,15.82
Washington,2016,Black or African American,4784,301955,15.84
Washington,2016,Native Hawaiian or Other Pacific Islander,1370,54702,25.04
Washington,2016,White,68579,5830144,11.76
Washington,2016,More than one race,4013,337572,11.89
Washington,2016,,90505,7288000,12.42
Washington,2017,American Indian or Alaska Native,1660,141535,11.73
Washington,2017,Asian,9869,660928,14.93
Washington,2017,Black or African American,4980,310425,16.04
Washington,2017,Native Hawaiian or Other Pacific Islander,1395,56953,24.49
Washington,2017,White,65615,5887060,11.15
Washington,2017,More than one race,4043,348842,11.59
Washington,2017,,87562,7405743,11.82
Washington,2018,American Indian or Alaska Native,1775,144450,12.29
Washington,2018,Asian,9351,703455,13.29
Washington,2018,Black or African American,4888,322826,15.14
Washington,2018,Native Hawaiian or Other Pacific Islander,1358,59001,23.02
Washington,2018,White,64527,5944924,10.85
Washington,2018,More than one race,4186,360935,11.6
Washington,2018,,86085,7535591,11.42
Washington,2019,American Indian or Alaska Native,1703,146799,11.6
Washington,2019,Asian,9669,727986,13.28
Washington,2019,Black or African American,4938,331924,14.88
Washington,2019,Native Hawaiian or Other Pacific Islander,1447,60349,23.98
Washington,2019,White,62985,5977696,10.54
Washington,2019,More than one race,4153,370139,11.22
Washington,2019,,84895,7614893,11.15
Washington,,,349047,29844227,11.7
West Virginia,2016,American Indian or Alaska Native,22,4503,4.89
West Virginia,2016,Asian,190,15385,12.35
West Virginia,2016,Black or African American,628,65929,9.53
West Virginia,2016,White,17906,1713756,10.45
West Virginia,2016,More than one race,326,30938,10.54
West Virginia,2016,,19079,1831102,10.42
West Virginia,2017,American Indian or Alaska Native,20,4451,4.49
West Virginia,2017,Asian,216,15071,14.33
West Virginia,2017,Black or African American,661,64951,10.18
West Virginia,2017,Native Hawaiian or Other Pacific Islander,14,533,26.27
West Virginia,2017,White,17378,1699266,10.23
West Virginia,2017,More than one race,386,31585,12.22
West Virginia,2017,,18675,1815857,10.28
West Virginia,2018,American Indian or Alaska Native,19,4526,4.2
West Virginia,2018,Asian,179,15338,11.67
West Virginia,2018,Black or African American,664,65231,10.18
West Virginia,2018,White,17024,1687993,10.09
West Virginia,2018,More than one race,355,32216,11.02
West Virginia,2018,,18248,1805832,10.11
West Virginia,2019,American Indian or Alaska Native,18,4585,3.93
West Virginia,2019,Asian,174,14703,11.83
West Virginia,2019,Black or African American,652,64610,10.09
West Virginia,2019,White,16844,1675122,10.06
West Virginia,2019,More than one race,440,32597,13.5
West Virginia,2019,,18136,1792147,10.12
West Virginia,,,74138,7244938,10.23
Wisconsin,2016,American Indian or Alaska Native,821,65597,12.52
Wisconsin,2016,Asian,3324,163622,20.32
Wisconsin,2016,Black or African American,6848,381807,17.94
Wisconsin,2016,Native Hawaiian or Other Pacific Islander,30,3050,9.84
Wisconsin,2016,White,54116,5057070,10.7
Wisconsin,2016,More than one race,1476,107562,13.72
Wisconsin,2016,,66615,5778708,11.53
Wisconsin,2017,American Indian or Alaska Native,845,66752,12.66
Wisconsin,2017,Asian,3114,168435,18.49
Wisconsin,2017,Black or African American,7148,385451,18.54
Wisconsin,2017,Native Hawaiian or Other Pacific Islander,35,3209,10.91
Wisconsin,2017,White,52316,5060891,10.34
Wisconsin,2017,More than one race,1517,110745,13.7
Wisconsin,2017,,64975,5795483,11.21
Wisconsin,2018,American Indian or Alaska Native,823,67571,12.18
Wisconsin,2018,Asian,3218,176147,18.27
Wisconsin,2018,Black or African American,6867,389047,17.65
Wisconsin,2018,Native Hawaiian or Other Pacific Islander,35,3243,10.79
Wisconsin,2018,White,51636,5063526,10.2
Wisconsin,2018,More than one race,1519,114034,13.32
Wisconsin,2018,,64098,5813568,11.03
Wisconsin,2019,American Indian or Alaska Native,751,68628,10.94
Wisconsin,2019,Asian,2994,175279,17.08
Wisconsin,2019,Black or African American,7092,390543,18.16
Wisconsin,2019,Native Hawaiian or Other Pacific Islander,37,3419,10.82
Wisconsin,2019,White,50860,5067781,10.04
Wisconsin,2019,More than one race,1536,116784,13.15
Wisconsin,2019,,63270,5822434,10.87
Wisconsin,,,258958,23210193,11.16
Wyoming,2016,American Indian or Alaska Native,245,15762,15.54
Wyoming,2016,Asian,112,5856,19.13
Wyoming,2016,Black or African American,93,7753,12
Wyoming,2016,White,6769,543387,12.46
Wyoming,2016,More than one race,160,12070,13.26
Wyoming,2016,,7386,585501,12.61
Wyoming,2017,American Indian or Alaska Native,249,15743,15.82
Wyoming,2017,Asian,97,5880,16.5
Wyoming,2017,Black or African American,71,7445,9.54
Wyoming,2017,White,6306,537396,11.73
Wyoming,2017,More than one race,171,12272,13.93
Wyoming,2017,,6903,579315,11.92
Wyoming,2018,American Indian or Alaska Native,247,15860,15.57
Wyoming,2018,Asian,82,6213,13.2
Wyoming,2018,Black or African American,75,7557,9.92
Wyoming,2018,Native Hawaiian or Other Pacific Islander,16,572,27.97
Wyoming,2018,White,5973,534943,11.17
Wyoming,2018,More than one race,169,12592,13.42
Wyoming,2018,,6562,577737,11.36
Wyoming,2019,American Indian or Alaska Native,222,15778,14.07
Wyoming,2019,Asian,86,6571,13.09
Wyoming,2019,Black or African American,79,7467,10.58
Wyoming,2019,Native Hawaiian or Other Pacific Islander,12,596,20.13
Wyoming,2019,White,6013,535371,11.23
Wyoming,2019,More than one race,153,12976,11.79
Wyoming,2019,,6565,578759,11.34
Wyoming,,,27416,2321312,11.81
,,,15340627,1304253648,11.76
